title , platform , release_date , developer , genres , reviewer , metascore , review
Middle-earth: Shadow of Mordor,Xbox One,Sep-30-2014,Monolith Productions,Fantasy | Action Adventure | Fantasy | Open-World,Softpedia,95,The combat and exploration are fun and while the game may seem a bit difficult don't forget that running away is always a good idea.
Halo 4,Xbox 360,Nov-6-2012,343 Industries,Shooter | Sci-Fi | Sci-Fi | Action | Shooter | First-Person | Arcade,Impulsegamer,100,If you're a Halo fan you've probably already pre-ordered and purchased this game and thankfully the game more than lived up to its hype. Even if you have never played a Halo game before it's still one of the best first person shooters on any console.
Football Manager 2010,PC,Nov-3-2009,Sports Interactive,Sports | Traditional | Team | Soccer | Management | Management,AceGamez,100,Football Manager 2010 like its forbearers will keep you entertained for hundreds of hours due to the wealth of options available and depth of its leagues.
Final Fantasy XIV: Stormblood,PC,Jun-20-2017,Square Enix,Role-Playing | Massively Multiplayer,CGMagazine,95,Stormblood helps Final Fantasy XIV soar to new heights in storytelling visuals and gameplay inching one of the best MMORPGs ever created even closer to perfection.
Bloodborne: The Old Hunters,PlayStation 4,Nov-24-2015,From Software,Role-Playing | Action RPG,GameOver.gr,100,It would seem unthinkable but it’s true that the Old Hunters is even more challenging than the main game. Bosses and mobs are here to make our life much harder but also to make us beg for even more! From Software delivers another unique experience depicted through a beautifully somber environment of which Lovecraft would be proud.
XCOM 2,PlayStation 4,Sep-27-2016,Firaxis Games,Strategy | Turn-Based | General | Tactics,Metro GameCentral,100,A superb sequel that improves on every aspect of the already excellent originals and offers one of the most absorbing and unpredictable strategy experiences ever seen.
Super Street Fighter II Turbo HD Remix,PlayStation 3,Nov-25-2008,Backbone Entertainment | Backbone Emeryville,Action | Fighting | Fighting | 2D | 2D,1UP,100,I can answer the more immediate question -- whether HD Remix holds up in online play -- with a resounding "Hell yes." Backbone wisely co-opted fan-favorite peer-to-peer platform GGPO.net which you can essentially think of as the netcode equivalent of the Google algorithm. This crazy Internet voodoo works well and it makes for the most lag-free versus play this side of a brick-and-mortar arcade.
Injustice 2,PlayStation 4,May-16-2017,NetherRealm Studios,Action | Fighting | 2D,LEVEL (Czech Republic),100,Excellent game and must-have for any fan of this genre. Sophisticated gaming mechanisms are complemented by a good campaign and an addictive Multiverse. [Issue#274]
SOCOM II: U.S. Navy SEALs,PlayStation 2,Nov-4-2003,Zipper Interactive,Action | Shooter | Third-Person | Tactical | Modern,Official U.S. Playstation Magazine,100,In short SOCOM II has addressed nearly every complaint I had about the first game and added a bunch of new features on top of that. If you like the first game at all run - don't walk run - to get this game. [Dec 2003 p.160]
Final Fantasy VII Remake,PlayStation 4,Apr-10-2020,Square Enix,Japanese-Style | Role-Playing | Action RPG,LEVEL (Czech Republic),100,The legacy of the legend created a new legend. A Final Fantasy for the current generation of players from the veterans of video game history with an eternal glint of exceptionality. [Issue#303]
The Witness,PlayStation 4,Jan-26-2016,Thekla | Inc,Miscellaneous | General | General | Puzzle | Puzzle | Adventure | 3D | First-Person,Play UK,100,An intensely satisfying and stupendously intelligent puzzle game that's incredibly well crafted making it a very early yet solid Game of the Year contender. [Issue#267 p.62]
Monster Hunter: World - Iceborne,PC,Jan-9-2020,Capcom,Role-Playing | Action RPG,Trusted Reviews,100,You’ll not only be entertained by Monster Hunter World: Iceborne for hours but you will be in awe of its complex systems and how they align so well to create an unforgettable expansion to an already fantastic game.
DOOM,Xbox One,May-13-2016,id Software,Sci-Fi | Action | Shooter | First-Person | Third-Person | Arcade,GameSpew,100,Between its action-packed campaign and the interesting SnapMap level editor there’s more here to keep first-person shooter fans occupied than any other game in recent memory and to put it bluntly DOOM’s campaign is the most outlandish fun I’ve had with a game up to now during this console generation.
BlazBlue: Calamity Trigger,PlayStation 3,Jun-30-2009,Arc System Works,Action | Fighting | Fighting | 2D | 2D,1UP,100,Their work deserves attention -- and praise -- because it exceeds expectations and delivers a thoroughly well-thought out pragmatic and enjoyable online experience. I can say without hesitation that BlazBlue raises the barometer on which all fighters should be judged.
Rallisport Challenge 2,Xbox,May-4-2004,Digital Illusions,Driving | Racing | Rally / Offroad,AceGamez,100,There is a huge single player career to play through with a tremendous variety of locations and courses the graphics are so good that no description could do them justice and the handling is perfect making for a supremely enjoyable gaming experience.
Oddworld: Abe's Oddysee - New 'n' Tasty,PC,Feb-25-2015,Just Add Water,Action | Platformer | Platformer | 2D | 2D,LEVEL (Czech Republic),100,Sly-looking puzzle platformer that has lot to say even eighteen years after the first release. If you didn't know the original you wouldn’t recognize this one is a remake. [Issue#251]
Dead Cells,PlayStation 4,Aug-7-2018,Motion Twin,Action | Platformer | 2D,Digital Chumps,100,Dead Cells from any imaginable approach thrives in a powerful cycle of surprise and satisfaction.
Battlefield 1,Xbox One,Oct-18-2016,EA DICE,Action | General | Shooter | First-Person | Tactical,New York Daily News,100,That multiplayer is spectacular. All the expected Deathmatch-ish modes are here including War Pigeon a take on Capture the Flag. But the deep Operations mode takes center stage; this mode takes time to play but it also mirrors war with one side defending.
Sid Meier's Civilization VI,PlayStation 4,Nov-22-2019,Aspyr,Strategy | Turn-Based | 4X,Digitally Downloaded,100,Civilization VI is essential. Not only is it a game that's educational informative and inspirational (see my video above for more thoughts around that) but it's also deeply pertinent to today's world and gives players a way of seeing - and grappling - with the topic on their own terms. There are deeper strategy games out there (though not on PlayStation 4) but Civilization's accessibility and polish make it the perfect introduction to the genre and while the PS4 port doesn't do anything beyond what was already on offer this is still one of the best things released on the console this year.
Midnight Club 3: DUB Edition Remix,Xbox,Mar-13-2006,Rockstar San Diego,Driving | Racing | GT / Street,Game Informer,95,In all the new stuff adds more than 30 percent to the top of the already full-featured title. [May 2006 p.97]
Dark Souls III,Xbox One,Apr-12-2016,From Software,Role-Playing | Action RPG,Windows Central,100,One needs a certain disposition to appreciate Dark Souls III – a willingness to face setbacks and challenges and then overcome them. Don't expect to play this just like any other action-RPG. If you're going to play this game it must be on its own terms and as it's meant to be played. That patience will be rewarded with a masterpiece easily one of the best action and role-playing games of the year.
Monkey Island 2 Special Edition: LeChuck's Revenge,PlayStation 3,Jul-6-2010,LucasArts,Adventure | General | General | Point-and-Click,Eurogamer Italy,100,Amarcord operations like this one should be enforced by law: a masterpiece of videogame history is proposed again with new graphics and a new style. All has remained as we remembered with its ironic strength and its perfection. Simply a myth.
Red Dead Redemption: Undead Nightmare Pack,PlayStation 3,Oct-26-2010,Rockstar San Diego,Action Adventure | Historic | General | Historic | Open-World,Gaming Age,100,This is a must have for anyone who owns Red Dead Redemption. In case you are wondering yes it is worth it even if you don't play multiplayer.
Pokemon White Version,DS,Mar-6-2011,Game Freak,Role-Playing | Console-style RPG | Console-style RPG | Trainer,Eurogamer Sweden,100,The fact that Game Freak dared to remove all the old pokémons from the main story line and replace them with 156 new ones is only one of the reasons for the series feeling fresher than ever. Pokémon Black and White is the most entertaining game yet and is a must-buy for all Nintendo DS owners.
Dragon Quest IX: Sentinels of the Starry Skies,DS,Jul-11-2010,Level 5,Role-Playing | Console-style RPG | Console-style RPG | Japanese-Style,Cubed3,100,With Dragon Quest IX: Sentinels of the Starry Skies Square Enix and Level-5 have delivered what is without doubt one of the most stunning RPG experiences not only on the Nintendo DS but in existence full stop.
Pokemon X,3DS,Oct-12-2013,Game Freak,Role-Playing | Console-style RPG | Console-style RPG | Trainer,Switch Brasil,100,Bigger better stronger and prettier than anything we've ever seen with the label "Pokémon" on the cover.
RimWorld,PC,Oct-17-2018,Ludeon Studios,Sci-Fi | Strategy | Real-Time | General,Hooked Gamers,100,Stories stories stories. RimWorld sets you up for an ever changing game in which only your engagement remains the same potentially for hundreds of hours. And when you’re done with the vanilla version of RimWorld there are thousands of mods that enhance or change the game in such a way that it is all fresh again. I am in awe of RimWorld and it deserves a Big Fat 10 out of 10.
Tom Clancy's Splinter Cell: Pandora Tomorrow,PC,Mar-23-2004,Ubisoft Shanghai,Action Adventure | Modern | General | Modern,Gamers Depot,100,Pandora's storyline is easier to follow than the original game and does a good job of getting you wrapped up into the scheme of things.
Baldur's Gate: Dark Alliance,PlayStation 2,Dec-2-2001,Snowblind Studios,Role-Playing | Action RPG,Four Fat Chicks,100,A fine RPG very loosely based upon a simplified Dungeons & Dragons motif. The game mechanics are easy leaving you to focus on the puzzles the high-adrenaline battles and the lustful visuals.
Europa Universalis II,PC,Nov-12-2001,Paradox Development Studio,Strategy | Real-Time | Historic | General | Historic,Yahoo!,100,My current favorite for top strategy game of the year. It's more playable than the original and there is a wealth of new options that increases replayability by a factor of ten.
Tony Hawk's Pro Skater 3,PlayStation,Oct-29-2001,Shaba Games,Sports | Alternative | Skateboarding,Hot Games,100,There’s so much to do so many secrets to find and so many objectives to complete that this game will not be finished in a weekend – this is one of those rare games that will take a lifetime to play.
Metropolis Street Racer,Dreamcast,Jan-15-2001,Bizarre Creations,Driving | Racing | GT / Street,Daily Radar,100,Both the graphics and the driving model are spot-on but the game is also full of great new ideas like a time of day setting that corresponds to the internal clock of the Dreamcast a fictitious car stereo that lets you "make your own CDs" and a brilliant point system.
Power Stone 2,Dreamcast,Aug-23-2000,Capcom,Action | Fighting | 3D,Games Radar,100,It's in full-on four-player mode that Power Stone 2 attains genius status. As long as you've got three mates up to speed on the game you literally won't be able to put your joypads down.
Cuphead,Switch,Apr-17-2019,Studio MDHR,Action | Platformer | 2D,Game Revolution,100,Everything about Cuphead just feels right even all these months after its original release. As it stands right now this game is nearly flawless in its own right thanks to its responsive controls and signature style.
Burnout Paradise: The Ultimate Box,PC,Feb-5-2009,Criterion Games,Driving | Racing | Arcade | Arcade | Automobile,Computer Games Online RO,92,It’s a rare thing to come across such an excellent game which offers a steady supply of adrenaline and a brilliant sensation of speed. Especially considering that it’s a port.
FIFA Soccer 09,Xbox 360,Oct-13-2008,EA Canada,Sports | Traditional | Team | Soccer | Sim | Sim,Play.tm,96,FIFA 09 is more than just an update; its another huge leap forward for EA. It is the marzipan on a Battenberg and the designer dress on a super model. How they're going to top this I don't know so enjoy this near-perfection while you can. Yes this is simply the best football game ever made.
Jeanne d'Arc,PSP,Aug-21-2007,Level 5,Strategy | Turn-Based | Historic | Historic | Tactics,The A.V. Club,100,Folks who traded in their PSPs for lack of awesome games should be feeling substantial remorse right about now.
Street Fighter V: Arcade Edition,PlayStation 4,Jan-16-2018,Capcom,Action | Fighting | 2D,GameOver.gr,95,Even though Street Fighter V was in our opinion a great game with this edition Capcom outdone it and took it to the next level. At this point Street Fighter V: Arcade Edition is the richest and most complete 2D fighter on the market.
Battlefield: Bad Company 2,PC,Mar-2-2010,EA DICE,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,DarkZero,100,Battlefield: Bad Company 2 is as complete a package as you could ever ask for. Multiplayer-heavy titles can be a fickle beast but we’re pretty sure we’ll be playing this one for quite some time to come.
Guacamelee!,PlayStation Vita,Apr-9-2013,DrinkBox Studios,Action | Platformer | Platformer | 2D | 2D,Gamers\' Temple,95,It plays like a dream it's nice to look at it can be funny as all get out and it just feels like the real deal a complete experience just shy of masterpiece status.
FIFA Soccer 09,PlayStation 3,Oct-13-2008,EA Canada,Sports | Traditional | Team | Soccer | Sim | Sim,Console Monster,93,The beautiful game. That's what football is all about and that's what FIFA is all about. With 30 fully licensed leagues over 15000 players and a shed load of other features FIFA 09 has really set the bar high and I fully expect them to dominate this genre for years to come.
Astral Chain,Switch,Aug-30-2019,PlatinumGames,Action Adventure | General,LEVEL (Czech Republic),100,Astral Chain consists of varied genres but is mostly an action game which has great ideas and interesting relaxed humour that doesn´t spoil its serious plot. [Issue#298]
Steins;Gate,PC,Mar-31-2014,M2,First-Person | Modern | Adventure | General | Visual Novel,USgamer,100,Making excellent use of the visual novel medium to tell its story Steins;Gate is a beautifully crafted piece of interactive fiction that blends character drama sci-fi and critique of popular culture into a compelling and memorable whole.
NCAA Football 06,PlayStation 2,Jul-11-2005,EA Sports,Sports | Traditional | Football | Sim,PSM Magazine,100,NCAA Football 06 gets absolutely everything right even the trophy girlfriend. [Aug 2005 p.80]
GRID (2008),PC,Jun-3-2008,Codemasters,Driving | Racing | Simulation | GT / Street | GT / Street | Automobile,G4 TV,100,Many will balk at the game because it doesn’t offer a million different models of car. Those who do are missing the point. Grid is all about the fun and excitement of the race. It’s racing with a capital ‘R’ minus the frustration. You won’t find a more fun racing game this year.
Night in the Woods,PlayStation 4,Feb-21-2017,Infinite Fall,Fantasy | Action Adventure | Adventure | General,PSNStores,100,Night in the Woods culminates in some revelations made in regards to some of the stranger things happening within Possum Springs. It’s an interesting contrast to almost everything leading up to it and ultimately delivers an interesting message that I think resonates with much of what Mae’s character is dealing with. Night in the Woods is unafraid to embrace a wealth of issues that young people face in their daily lives. There’s still fun to be had parties to attend and songs to jam out to but it’s also about depression anxiety moving on and cherishing the things that you do have. Night in the Woods delivers a powerful message that resonated with me in ways I wasn’t expecting or prepared for.
DiRT 3,PlayStation 3,May-24-2011,Codemasters,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,Impulsegamer,95,Dirt 3 has modest game length; the concept over all does not grow tiresome which is great. It has solid fun gameplay from single player experience to multiplayer online or even split screen multiplayer. Dirt 3 may not please everyone out there what game does really? Dirt 3 is a solid addition to the series which keeps rally car racing as the coolest thing out there.
Critter Crunch,PlayStation 3,Oct-8-2009,Player X,Miscellaneous | Puzzle | Puzzle | General | Puzzle | General,1UP,100,Critter Crunch is one of the more clever puzzle games I've played recently and it has charm and personality to spare. The numerous modes grant it a longevity that makes the $6.99 asking price easy to justify even for the tightest wallets.
Crypt of the NecroDancer,PC,Apr-23-2015,Brace Yourself Games,Action | Role-Playing | General | Action RPG,Guardian,100,Crypt of the Necrodancer may not be for everyone but if the idea of a steamy love-in between two seemingly incompatible genres turns you on you’re gonna love it.
La-Mulana,Wii,Sep-20-2012,Asterizm Co. | Ltd,Action | Action Adventure | Platformer | Platformer | Open-World | 2D | 2D,Cubed3,100,Rarely has such a well designed and nightmarishly difficult game on Wii been found and it comes to fill the gap for those who love a good challenge -- and a tough one this truly is.
Max Payne 3,PlayStation 3,May-15-2012,Rockstar Games | Rockstar Studios,Action | Shooter | Shooter | Third-Person | Modern | Modern | Arcade,Playstation: The Official Magazine (US),100,A beautifully told smartly paced and relentlessly addictive shooter. [July 2012 p.70]
Pokemon Sun,3DS,Nov-18-2016,Game Freak,Role-Playing | Trainer,Vooks,100,Pokémon Sun and Moon make terrific changes the twenty-year-old formula allowing new fans and returning ones back into the series with a wonderful lively and colourful world. It's just a little too easy for us who have been here from the start - but it's easy to forgot that when you're having such a blast.
Sins of a Solar Empire,PC,Feb-4-2008,Ironclad Games,Strategy | Real-Time | Sci-Fi | Sci-Fi | General,Cheat Code Central,96,Combining elements from different genres is a risky proposition but Ironclad has managed to create a truly unique hybrid with Sins of a Solar Empire. It may leave purists of either genre confused but it will undoubtedly cultivate a following of its own.
Dragon Ball FighterZ,Switch,Sep-28-2018,Arc System Works,Action | Fighting | 2D,Gamers' Temple,98,The Switch version performs identically to the PS4 and Xbox One versions running smooth as silk sharp as ever and with no input lag when playing with Joy-Cons the Pro Controller in docked or in handheld mode. Surprisingly online battles (no Nintendo Online subscription needed) work flawlessly absent of even a hint of lag or stutter. And even at odd hours (yeah I was playing at 4am what of it?) I never had any issue finding an opponent to battle against. Dragon Ball FighterZ is a AAA port of a AAA game and the Switch version is definitely the one to get.
The Walking Dead: Season Two Episode 5 - No Going Back,PlayStation 3,Aug-26-2014,Telltale Games,Action | Adventure | General | General | Point-and-Click,Gamestyle,100,Telltale have saved the best for last. Now the long wait for Season 3 begins.
Ikaruga,Xbox 360,Apr-9-2008,Treasure,Action | Shooter | Shooter | Scrolling | Scrolling | Shoot-'Em-Up | Vertical,Xbox World 360 Magazine UK,100,Ikaruga isn't tough our unfair and is always kind enough to encourage perfect play without ever demanding it. [June 2008 p.94]
Heavy Rain,PlayStation 3,Feb-23-2010,Quantic Dream,Adventure | 3D | Modern | Third-Person | Modern,Playstation: The Official Magazine (US),100,We're enjoying it immensely... It is a game like none other. [Mar 2010 p.66]
Super Monkey Ball 2,GameCube,Aug-25-2002,Amusement Vision,Miscellaneous | Party,Yahoo!,100,Perhaps the perfect sequel. It fixes the main problem the original had -- its uninspiring single-player game -- and capitalises on the things the first title did so well namely its array of party games.
MechWarrior 4: Vengeance,PC,Nov-23-2000,FASA Studio,Simulation | Sci-Fi | Vehicle | Mech | Combat,GamePro,100,Furious battles between fifty ton robots never looked or played so good and Mechwarrior fans will love this latest chapter.
Thief II: The Metal Age,PC,Mar-23-2000,Looking Glass Studios,Action Adventure | Fantasy | General | Fantasy,GameZone,95,Intriguing delightful spooky and thoroughly enjoyable.
Tactics Ogre: Let Us Cling Together,PSP,Feb-14-2011,Square Enix,Strategy | Turn-Based | Fantasy | Fantasy | Tactics,1UP,100,Without question the finest classic remake I've ever played. It helps that the source material is so strong of course but what really makes this PSP rendition stand out is the way its creators have addressed every single sticking point that frustrated me all those years ago.
Tom Clancy's Splinter Cell Chaos Theory,PlayStation 2,Mar-28-2005,Ubisoft Montreal,Action Adventure | Modern,GameSpy,100,The game's surfaces all look picture perfect thanks to a new technology called GeoTexturing and the lighting engine has improved greatly since the last time. All of the characters models and animations are fluid especially when it comes to controlling Sam.
Diablo II: Lord of Destruction,PC,Jun-27-2001,Blizzard North,Role-Playing | Action RPG | Action RPG,Computer Games Magazine,100,You're really getting an amazingly reworked masterpiece and not just "a few more levels."
Monkey Island 2 Special Edition: LeChuck's Revenge,PC,Jul-7-2010,LucasArts,Adventure | General | General | Point-and-Click,Eurogamer Italy,100,Amarcord operations like this one should be enforced by law: a masterpiece of videogame history is proposed again with new graphics and a new style. All has remained as we remembered with its ironic strength and its perfection. Simply a myth.
Half-Life 2: Episode One,PC,Jun-1-2006,Valve Software,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,GamesRadar+,100,Half-Life 2: Episode One demonstrates how games ought to be made forged by dedication imagination and risk-taking. It's an outstanding stirring experience.
Devil May Cry 3: Special Edition,PlayStation 2,Jan-24-2006,Capcom,Action Adventure | Fantasy,Into Liquid Sky,100,Pure intense stylish action.
Guacamelee! 2,Switch,Dec-10-2018,DrinkBox Studios,Action | Platformer | 2D,Nintendo Enthusiast,95,Overall Guacamelee! 2 feels like a beefed up version of the original game. And I don’t mean that in a derogatory sense as the original Guacamelee! is a masterclass of game design. This sequel offers rock-solid platforming funny dialogue and addicting-as-ever Metroidvania mechanics. It’s challenging rewarding and full of spunk. I recommend it as a must play for anyone who likes platformers co-op titles and of course Metroidvania games.
Mass Effect 2: Lair of the Shadow Broker,Xbox 360,Sep-7-2010,BioWare,Role-Playing | Action RPG | Action RPG,Destructoid,95,And if you loved Mass Effect 2 this is absolutely required if you didn't already get it. An example of how to do great if not perfect DLC in a story-driven game.
DiRT 3,Xbox 360,May-24-2011,Codemasters,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,ZTGD,100,Dirt 3 is the best in the long running series and a must for any fan but there is fun to be had regardless of your experience with the genre. Codemasters have taken everything that was great about the previous games and improved upon it.
Enter the Gungeon,Switch,Dec-14-2017,Dodge Roll,Action | General | Shooter | Shoot-'Em-Up | Top-Down,CGMagazine,100,Enter the Gungeon is a full-clip of awesome loaded into a gun of perfection and fired onto the most interesting console.
Syphon Filter: Dark Mirror,PSP,Mar-14-2006,Sony Bend,Action | Shooter | Shooter | Third-Person | Tactical | Modern | Modern,GameSpy,100,This game simply doesn't belong on the PSP; it's too early for a game of this caliber to show up on Sony's little portable system -- hell it took nearly five years before "God of War" showed us what the PS2 can handle. Not only is Dark Mirror a damn fine game it may very well be the best game on the system.
The Elder Scrolls III: Morrowind,Xbox,Jun-6-2002,Bethesda Softworks,Role-Playing | First-Person,Armchair Empire,100,After "finishing" Morrowind I'm left wordless to describe the experience...This game is about as linear as a bowl of spaghetti.
The Swapper,PC,May-30-2013,Facepalm Games,Action | Platformer | Platformer | 2D | 2D,Level7.nu,100,The Swapper is a unique experience that will charm any fan of science fiction as well as fans of games like Braid Metroid and Castlevania. The game looks and sounds beautiful and the cloning mechanics are both novel creative and challenging.
Baba Is You,PC,Mar-13-2019,Hempuli Oy,Action Adventure | Puzzle | Action | General,LEVEL (Czech Republic),100,A gem among logic games. An original concept developed by hundreds of incredibly imaginative levels has the potential to entertain for a long time. [Issue#294]
Pokemon SoulSilver Version,DS,Mar-14-2010,Game Freak,Role-Playing | Console-style RPG | Console-style RPG | Trainer,Switch Brasil,100,Pokémon HeartGold and SoulSilver are - up until now - the definitive versions of the series. It's the complete package that includes the best from the original Gold and Silver games the third and fourth generations innovations a few new surprises and an awesome bonus the Pokéwalker. It's the DS's best and it's for everyone.
Castlevania: Harmony of Dissonance,Game Boy Advance,Sep-16-2002,KCET,Action | Platformer | 2D,G4 TV,100,A title that further refines the portable "Castlevania" lineup to perfection.
Dragon Ball FighterZ,PlayStation 4,Jan-26-2018,Arc System Works,Action | Fighting | 2D,Gamers' Temple,97,It's a dream game for Dragon Ball die-hards a great new way to test your skills for fighting game nuts and an all-around great experience for everyone else in between. The story and arcade modes present plenty of challenge and things to keep you occupied and the roster is large enough to make no two battles feel the same. And refreshingly the online modes appeal to not just those who have immersed themselves in online battles for years but newcomers and even just the mildly interested as well. At present time the PS4 version looks to be the one to get due to a few issues with the Xbox One's online capabilities but both versions perform even better than you might have hoped. For a game with nearly a full year of hype behind it Dragon Ball FighterZ delivers in ways that will exceed even the most lofty of expectations. This is a fighting game for the ages.
The Legend of Zelda: Link's Awakening,Switch,Sep-20-2019,Nintendo | GREZZO,Action Adventure | Open-World,The Daily Dot,100,I found playing through a modern imagining of this classic to be almost perfect. While it doesn’t reinvent the franchise or break convention it never acts like it wants to. There’s something comforting about returning to a world like this: to know its every corner to recognize its colorful cast to feel truly lost in the experience.
Hitman 2: Silent Assassin,PC,Oct-1-2002,Io Interactive,Action Adventure | Modern | General | Modern,PC Gameworld,95,More freedom more options and the same intense gameplay of the original. The sequel is much more forgiving on gamers than its predecessor but the gameplay still remains as addicting as ever.
