title , platform , release_date , developer , genres , reviewer , metascore , review
Sniper Elite V2,Xbox 360,May-2-2012,Rebellion,Action | General | Shooter | Shooter | Third-Person | Tactical | Historic | Historic,Game Informer,83,I went into Sniper Elite V2 with one desire: Disfigure Nazis from hundreds of meters away. The game delivers on this core mechanic beautifully. While I would have preferred enemies with less superhuman vision and better stealth options at the end of the game I couldnt recall a scenario I didnt enjoy. Sniper Elite V2 is a must for anyone interested in a smart shooter with an emphasis on gore.
We Happy Few,PlayStation 4,Aug-10-2018,Compulsion Games,Action Adventure | General,Cubed3,90,Whether interest lies in the survival horror genre or the first-person action adventure this is a title that delivers an amazing and heart-pounding 25+ hours. Its also noteworthy that a sandbox mode is coming to the game but as of release it is not an available option. Hopefully that means a lot of content post release.
The Spectrum Retreat,PlayStation 4,Jul-10-2018,Dan Smith Studios,Adventure | 3D | First-Person,PSX-Sense.nl,85,A story-based puzzle game which excels mainly in the latter. Puzzles quickly become challenging and that makes for a fun experience due in large part to great audiovisuals. The image sometimes stutters while turning the puzzle but apart from this minor issue this game is plenty of fun.
Disney Castle of Illusion starring Mickey Mouse,Xbox 360,Sep-4-2013,Sega,Action | Platformer | Platformer | 2D | 2D,Games Master UK,85,Superb remake that recaptures the originals magic while adding new twists to classic ideas. [Nov 2013 p.70]
World Championship Poker 2: Featuring Howard Lederer,PlayStation 2,Nov-8-2005,Point of View,Miscellaneous | Parlor | Gambling,Worth Playing,87,In a sea of look-alike poker game clones WCP2 stands out as the one that feels most like playing an actual game of poker against actual people for better or worse.
Rise of the Triad,PC,Jul-31-2013,Interceptor,Action | Shooter | Shooter | First-Person | Modern | Modern | Arcade,PC PowerPlay,90,This is the first-person shooter distilled a tribute to PC gamings glorious days of yore. You need to play it. [Sept 2013 p.88]
Another Sight,PC,Sep-6-2018,Lunar Great Wall Studios,Adventure | 3D | Third-Person,The Games Machine,87,Another Sight deals with a difficult subject such as blindness through a skillful realization various mechanics beautiful graphics and an evocative soundtrack. Highly recommended.
Assault Suit Leynos,PlayStation 4,Jul-14-2016,Dracue,Action | Shooter | Shoot-'Em-Up | Horizontal,Hardcore Gamer,80,Assault Suit Leynos is exactly what a remake should be. It takes everything that worked about the original and improves upon it with modern flourishes.
Train Fever,PC,Sep-4-2014,Urban Games,Simulation | Vehicle | Train,GameStar,82,Extremely addictive despite some weaknesses. A captivating world of model railroads.
Alien Shooter: Vengeance,PC,Feb-16-2007,Sigma Team,Action | General | General,AceGamez,90,As a no-frills action RPG this game knows what it is and does what it does exceptionally well in all areas - and I for one couldnt be any more ecstatic over how it turned out.
Fallout 4: Automatron,PC,Mar-22-2016,Bethesda Game Studios,Role-Playing | Western-Style,GameCrate,78,All in all Automatron is a good bite of DLC not a huge sandwich like were used to seeing from Bethesda and not out of the norm for the current DLC market. But like a lot of good bites it leaves us wanting more.
Penumbra: Requiem,PC,Aug-27-2008,Frictional Games,Action Adventure | Horror | Horror | Survival,GamerNode,80,A sort of mixed-breed game thats fun but ultimately less captivating than its predecessor. For $10 by itself or $20 bundled with Black Plague its still worth picking up.
SOCOM 4: U.S. Navy SEALs,PlayStation 3,Apr-19-2011,Zipper Interactive,Action | Shooter | Shooter | Third-Person | Modern | Modern | Arcade,Game Chronicles,91,Ive played less than ten games on my PS3 and reviewed only three and Im proud to count SOCOM 4 as one of those games. Playing this game solo brought back memories of Full Spectrum Warrior with all the squad-based tactics and ordering options and playing co-op was like reliving all my best Tom Clancy moments and the online versus modes had all the fun of MAG with the added bonus of the incredible Bomb Squad mode. And while it may never be able to compete with Call of Duty in sheer popularity SOCOM 4: U.S. Navy SEALs definitely wins when it comes to reality.
Space Ark,Xbox 360,Jun-16-2010,Strawdog Studios,Action | General | General,DarkZero,80,Space Ark is a charming hybrid of a handful of classic arcade games. Its combination of score-beating arcade mentality and devious puzzle elements in the later stages make it shine against the murky backdrop of lesser XBLA titles.
WRC: FIA World Rally Championship,PSP,Apr-18-2006,Traveller's Tales,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,Boomtown,90,The real meat and potatoes of the game lies in the championship mode. Hardcore fans of the sport will be delighted to know that it is an exact reproduction of the real life version.
Deception IV: Blood Ties,PlayStation Vita,Mar-25-2014,Koei Tecmo Games,Action Adventure | Modern | Strategy | General,Gaming Age,83,Is it repetitive? Sure if you dont get a perverse thrill out of launching people through the air and into the path of an oncoming boulder. But if you do — and boy do I ever — then Deception IV should be right up your alley.
NIER,Xbox 360,Apr-27-2010,Cavia Inc.,Role-Playing | Action RPG | Action RPG,GamingTrend,90,Its a game I adored without really being able to put my finger on why and even with the heavy-hitter AAA titles that have come out this year Id say Nier is simply one of the most enjoyable and unique gaming experiences of 2010.
Assassin's Creed Chronicles: China,PC,Apr-21-2015,Climax Group | Climax Studios,Action Adventure | General | Linear,PC Gamer,83,A stripped down stealth offering that reinvigorates Assassins Creed by putting attention back on the sneaky stuff.
The UnderGarden,PC,Nov-10-2010,Vitamin G Studios,Miscellaneous | Puzzle | Puzzle | General | Puzzle | General,GamingTrend,83,A higher level of difficulty and a lengthier campaign might have elevated The UnderGardens score but as it stands its still a terrific title that straddles the Zen and puzzle genres with style.
Sniper Ghost Warrior Contracts,Xbox One,Nov-22-2019,CI Games,Action | Shooter | First-Person | Tactical,Jeuxvideo.com,75,With Contracts the Sniper Ghost Warrior series finally gets on the right track by focusing on the level design of closed environnements and featuring strategic gameplay.
Riverbond,Xbox One,Jun-9-2019,Cococucumber,Action | General,TheXboxHub,70,If you can look past the repetitive edge there is no reason not to pull friends and family together to sit down with this cutesy adventure.
Steel Rats,PlayStation 4,Nov-7-2018,Tate Multimedia,Simulation | Vehicle | Combat,GamingTrend,85,Steel Rats is an awesome 2.5D platformer that makes great use of motorcycle based combat. The team of four bikers are badass and unique prompting you to try them all out and being able to switch between them on the fly keeps gameplay fresh.
My Memory of Us,PlayStation 4,Oct-9-2018,Juggler Games,Action | Platformer | 2D,PlayStation Universe,80,Where the game really exceeds is the beautiful and haunting retelling of the Holocaust as a robot invasion through the eyes of two children that won’t let their friendship be torn apart by hate and prejudice.
TurnOn,PC,Jun-1-2016,Brainy Studio LLC,Action | Platformer | 2D,GamingTrend,85,TurnOn is an enjoyable and heartwarming little game. With electrical wires instead of platforms it offers gameplay that feels fresh piquing your interest at every turn with whatever new adventure or obstacle you’ll face next.
MXGP: The Official Motocross Videogame,PlayStation 3,Nov-18-2014,Milestone S.r.l,Driving | Racing | Arcade | Motorcycle | Other | Motocross,Gamestyle,80,A great Motocross experience with enough to keep you playing for months on end.
Strength of the Sword 3,PlayStation 3,Dec-10-2013,Ivent Games,Fantasy | Action Adventure | General | Fantasy,Play UK,81,Brutally tough...As stylish and robust an indie debut as weve seen in a long time. [Issue#234 p.84]
Xotic,PC,Sep-16-2011,WXP,Action | Shooter | Shooter | First-Person | Sci-Fi | Fantasy | Arcade,BigPond GameArena,80,Great for those moments when you have time to spare and you can outdo your previous performance. For most it will be just that - a great game to play for a bit but not particularly addictive. In some however it will inspire marathon gaming sessions into the early hours of the morning bettering your scores and those of others.
Fantasy Wars,PC,Nov-8-2007,Ino-Co,Strategy | Turn-Based | Fantasy | Fantasy | Tactics,Pelit (Finland),88,A true blast from the past turn based fantasy strategy in the spirit of old classics from 90s. A bold move that succeeds. Commanding your own orc horde or mercenary army to victory through the linear campaign is simply fun especially when the game mechanics have nothing to be ashamed of and there’s plenty of complexity to keep you thinking. We need more of unhurried turn based goodness like this in the future. [Nov 2007]
Criminal Girls 2: Party Favors,PlayStation Vita,Sep-22-2016,Nippon Ichi Software,Role-Playing | General,Digitally Downloaded,90,While I don’t think Criminal Girls 2 goes anywhere near far enough to be the extreme Sadean experience that it clearly wants to be at least we have a game that achieves something down that path. Art needs extreme experiences and genuinely extreme experiences (aside from those laden with gore) are rare indeed in this industry. Kudos to NISA for not only taking a chance on the first Criminal Girls but backing up its faith that people do appreciate this kind of experience by localising the second too.
Do Not Fall,PlayStation 3,Jul-23-2013,Xpec | XPEC Entertainment Inc.,Action | Platformer | Platformer | 3D | 3D,DarkStation,80,Do Not Fall was a bit of a pleasant surprise offering some nice challenge with an interesting mechanic.
Digimon World: Dusk,DS,Sep-18-2007,Bandai Namco Games,Role-Playing | General | General | Trainer,RPG Fan,75,Give this one a chance especially if youre into this unique brand of games. If you were surprised by the quality of the new Pokémon games or if youre a long-time Digimon fan this might be a game worth playing.
The Punisher,PC,Jan-18-2005,Volition Inc.,Action | Shooter | Shooter | Third-Person | Modern | Modern | Arcade,Maxim Online,100,Its not all brutality. The Punisher is also one of the most immersive strategy games ever created. Aim for the head and enjoy.
Spider-Man: Web of Shadows,PlayStation 3,Oct-21-2008,Treyarch | Shaba Games,Action | General | General,Game Chronicles,96,Web of Shadows assembles a great cast of heroes and villains combines them with a fantastic story and integrates an intuitive and exciting control scheme and evolving combat system that easily makes this the best Spider-Man game ever made to date for any system.
Wreckateer,Xbox 360,Jul-25-2012,Iron Galaxy Studios,Action | General | General,Destructoid,90,While the storyline may be a bit hokey and the voice-acting a bit childish the fun that can be had with the gameplay and smooth easy motion controls just cant be denied. Its the best kind of fun: simple to play but hard to master. Its a casual motion controlled game that actually works well and offers up real satisfaction when that control pays off it high scores and massive destruction.
King's Quest Chapter 4: Snow Place Like Home,PlayStation 4,Sep-27-2016,The Odd Gentlemen,Adventure | General,Vandal,88,We loved this episode. It shows a sensible evolution being more mature and rising its difficulty. If you havent played this series yet its time to start.
Beat Sketcher,PlayStation 3,Nov-23-2010,SCE Japan Studio,Action | Miscellaneous | Rhythm | Dancing | Music | Dancing,Play UK,85,Its not only a fun game but shows off the Move brilliantly. [Issue#201 p.99]
Panzer Tactics DS,DS,Nov-6-2007,Sproing Interactive Media | Sproing,Strategy | Turn-Based | Historic | Historic | Tactics,Cheat Code Central,80,Panzer Tactics offer a great turn-based military combat alternative to the popular Advance Wars series. Its light years from having Dual Strike beat but some players will surely appreciate - and perhaps even prefer - the more serious tone and realism of the historical battles in Panzer Tactics.
Rocky: Legends,Xbox,Sep-28-2004,Venom Games,Sports | Traditional | Boxing,Next Level Gaming,84,It has the great gameplay from the original a new story more and still looks great. But yanking out the big online feature that made me jump for joy I cant give the game the same score.
Mega Man Battle Network 4 Blue Moon,Game Boy Advance,Jun-29-2004,Capcom,Role-Playing | Action RPG,GMR Magazine,80,If theres one complaint its the visuals. Theyre not bad just more or less the same visuals weve seen since part one. [Aug 2004 p.89]
Go! Go! Hypergrind,GameCube,Nov-18-2003,Poponchi,Sports | Alternative | Skateboarding,Nintendophiles,88,By taking a lighthearted and cartoony approach to a genre of games that was previously untouched by such antics Poponchi succeeds in providing an altogether refreshing gameplay experience for those who are tired of the traditional elements of skateboarding games.
Mystic Heroes,GameCube,Sep-30-2002,Koei,Action | Beat-'Em-Up,Play Magazine,80,A game with gorgeous models intense combos magic-driven action and a cast of characters that make character selection a really tough decision. [Oct 2002 p.84]
Commandos 2: Men of Courage,Xbox,Sep-18-2002,Pyro Studios,Strategy | Real-Time | Historic,TotalGames.net,90,The closest you’re going to get to a realistic war simulation. Oh yes there’s no doubt about it we’ve been waiting for Commando’s 2 for a long time and now it’s finally here we’re far from disappointed.
The Operative: No One Lives Forever,PlayStation 2,Apr-16-2002,Monolith Productions,Action | Shooter | First-Person | Modern,GamePro,80,This is one solidly constructed action game that doesnt take itself too seriously. Its called camp man. Check it out. [Mar 2002 p.98]
Gadget Racers,PlayStation 2,Aug-21-2001,Barnhouse Effect,Driving | Racing | Kart,Electric Playground,85,Compelling and long-lasting.
Alien Breed 2: Assault,Xbox 360,Sep-22-2010,Team17,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,GamingTrend,87,All that being said Alien Breed 2: Assault is a fun little game to play.
WWE 2K18,Xbox One,Oct-13-2017,Yuke's,Sports | Individual | Combat | Wrestling,Generación Xbox,88,WWE 2K18 is the best wrestling game so far. A great variety of wrestlers with a new technical section that finally meets this generations standards. A great game where youll always have something to do and wrestling fans will enjoy it as will kids.
Assassin's Creed II: Bonfire of the Vanities,Xbox 360,Feb-18-2010,Ubisoft Montreal,Action Adventure | Historic | Historic | Open-World,Pelit (Finland),81,Bonfire of the Vanities completes Ezio’s memories and is at least for now the last DLC pack for Assassin’s Creed II. This time around Ezio is tasked with the assassination (surprise surprise) of Girolamo Savonarola and his men. Removing Savonarola’s underlings is quite rewarding after Forli’s Cakewalk and you get to admire the full extent of Florence yet Bonfire of the Vanities offers nothing new. The adventure is worth its price tag particularly if you buy the Secret Locations along with it but nothing to exult about. [Apr 2010]
Underground,Wii U,Apr-2-2015,Grendel Games,Action | General,NintendoWorldReport,80,After you learn the controls this is a puzzle game worth spending some serious time with on your Wii U.
Rhapsody: A Musical Adventure,DS,Sep-23-2008,Nippon Ichi Software,Role-Playing | General | General,RPG Fan,91,Rhapsody is one of the best oldschool experiences you can have these days.
MTX Mototrax,PSP,Jun-28-2006,Left Field Productions,Driving | Racing | Arcade | Motorcycle | Other | Motocross | Motocross,Game Chronicles,80,A challenging racing game that helps fill a void in the niche-genre of dirt bike racing.
Cities: Skylines - Nintendo Switch Edition,Switch,Sep-13-2018,Tantalus,Strategy | Management | Government,Multiplayer.it,82,Cities: Skylines is still a great game on Nintendo Switch but its a version inevitably flawed by technical limits and intricate interface.
Nights of Azure,PlayStation 4,Mar-29-2016,Gust,Role-Playing | Action RPG,Digitally Downloaded,100,Nights of Azure is such a progressive artful and rich experience that much like other masterpieces such as Nier of Pandora’s Tower is so incredibly special as much for its flaws and individuality as what it does well.
Hyperballoid HD,PlayStation 3,Apr-22-2010,iSquared Games,Action | General | General,Armchair Empire,80,Costing only $5 bucks PS3 gamers that enjoy old-school arcade-style gaming won’t find a much better value than the next-generation brick-breaker Hyperballoid HD.
Worms Revolution Extreme,PlayStation Vita,Oct-8-2013,Team17,Strategy | Turn-Based | Fantasy | General | Fantasy,God is a Geek,80,Crucially it also offers great value with a ton to see and do and some well-worked cross platform opportunities.
Cursed Mountain,Wii,Aug-25-2009,Deep Silver | Sproing Interactive Media | Sproing,Action Adventure | Modern | Horror | Horror | Survival,Official Nintendo Magazine UK,82,A great setting and lots of top shocks - Cursed Mountain is chilling in every sense. [Oct 2009 p.78]
Planet Monsters,Game Boy Advance,Dec-6-2001,Planet Interactive,Action | General,Gaming Maxx,86,The lastability isnt extraordinary but it is decent.
Close Combat: First to Fight,PC,Apr-18-2005,Destineer,Action | Shooter | Shooter | First-Person | Tactical | Modern | Modern,Gaming Horizon,84,You are actually able to feel what it’s like to be a Marine overseas and because the game is based on the actual training tool that was developed for our soldiers you get to have an inside look at how they operate in hostile environments.
KickBeat,PlayStation Vita,Sep-3-2013,Zen Studios,Action | Miscellaneous | Rhythm | Music | Music,GamingTrend,84,I have to say that I was pleasantly surprised by how well it turned out. For only $10 you’ll get plenty of gameplay for the money spent.
Modern Combat: Domination,PlayStation 3,Jan-18-2011,Gameloft,Action | Shooter | Shooter | First-Person | Tactical | Modern | Modern,Games Master UK,80,Cheap as chips and just as crisp - this is a neat little online shooter.
Assassin's Creed Chronicles: China,Xbox One,Apr-21-2015,Ubisoft | Climax Studios,Historic | Action Adventure | General | Linear,MondoXbox,85,A successful 2.5D reinterpretation of Assassins Creed world thanks to rewarding stealth mechanics and charismatic and artsy environments.
Below,PC,Dec-14-2018,Capy Games,Action | General,GameStar,85,Nobody had expected Below in 2018 anymoe - and even more unexpectedly the low-poly Roguelike is one of the hits of the year.
SpinTires,PC,Jun-12-2014,Oovee Game Studios,Driving | Rally / Offroad | Simulation | Racing | Vehicle | Automobile | Civilian,Quarter to Three,100,It’s not survival horror with trucks. It’s survival horror for trucks. You as a driver as a person as a foot on a gas pedal and a pair of hands don’t exist. Whether it’s because Oovee didn’t want to fuss with character models or because it’s an intentional effort to focus on the element of machines vs nature without mere humanity in the middle to muck it all up the world of Spintires is like Maximum Overdrive that dopey horror movie where trucks come alive and drive themselves around. Not for the cheese factor of course.
Assassin's Creed III - The Betrayal,Xbox 360,Mar-19-2013,Ubisoft Quebec,Action Adventure | Historic | Historic | Open-World,AusGamers,83,The first episode touched on it but this one really hammers the idea home and despite the bad taste buying three separate episodes for the same DLC may leave in some people’s mouths this episode works well.
Radical Rabbit Stew,PlayStation 4,Jul-16-2020,Pugstorm,Action | Arcade,God is a Geek,80,Radical Rabbit Stew is afun 16-bit puzzler with an amusing story. While its short sitting at the 2-3 hour mark to complete its a good way to spend an afternoon. Different cute and quirky.
Namco Museum Archives Vol. 2,Switch,Jun-18-2020,B.B.Studio,Miscellaneous | Compilation,Worth Playing,80,Compared to the first volume Namco Museum Archives Volume 2 feels like a better package of games all around. While there are still a large number of arcade-to-NES ports here the genre variety is much broader and fewer games have made appearances on previous compilations. There are still a few clunkers here but most of the titles are solid and while nothing is as sought-after as Splatterhouse: Wanpaku Graffiti was theres still a good collection here. For the retro fans this is worth checking out for $19.99.
Stela,PC,Mar-13-2020,SkyBox Labs,Action | Platformer | 2D,PC Invasion,90,Stela is a nice break from the hectic shooters and other competitive style games. It opts for impeccable sounds and visual design in order to convey emotion throughout the three-hour playtime. But dont let the overall length steer you away from something thats more akin to a short story than a full AAA produced title. Its a worthy experience from start to finish providing the right escape for those without a lot of free time on their hands.
The Council,PC,Mar-13-2018,Big Bad Wolf,Adventure | General,The Indie Game Website,90,The Council is a fantastic example of what adventure games are capable of with tons of content choices and characters you won’t soon forget. If you’re looking for something to fill the void that Telltale Games’ departure from the industry is leaving behind The Council is a worthy contender – so long as you’re ready to deal with everything that comes with it.
