title , platform , release_date , developer , genres , reviewer , metascore , review
Madden NFL 09,Xbox 360,Aug-12-2008,EA Tiburon,Sports | Traditional | Team | Football | Sim | Sim,1UP,100,The mud-caked Slop Bowls bustling sidelines and significantly varied player physiques mean that Madden 09's finally lived up to EA's next-gen target video from three years ago that -- for three years -- looked way better than the games themselves.
Destiny 2,PC,Oct-24-2017,Bungie Software | Bungie,Action | Shooter | First-Person | Arcade,Gaming Age,100,PC is without a doubt the definitive way to play Destiny 2 if you have a system that can handle what the game demands of it. Now that the game has launched across the board updates and new content will be available on all platforms at once so PC players don’t have to worry about being left behind. As long as Bungie continues to support the game and ensure that the PC community isn’t ignored in favor of the PS4 or the Xbox One family of systems Destiny 2 is a game that I will be playing religiously for years to come.
Final Fantasy XIV Online: A Realm Reborn,PC,Aug-27-2013,Square Enix,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy | Fantasy,USgamer,100,Square Enix has pulled off the seemingly impossible: rescuing a disastrous flop of an online game without going free-to-play and creating an incredibly addictive satisfying experience for both MMO and Final Fantasy veterans in the process. A Realm Reborn is a triumph for Naoki Yoshida and his team.
MLB 06: The Show,PlayStation 2,Feb-28-2006,SCEA San Diego Studios,Sports | Traditional | Baseball | Sim,Operation Sports,100,The greatest baseball game of this console generation.
Magic: Duels of the Planeswalkers 2014,Xbox 360,Jun-26-2013,Stainless Games,Strategy | Miscellaneous | Turn-Based | Card Battle | Card Battle,ZTGD,97,Those who liked the past few games and even those looking to play Magic: The Gathering for the very first time should all pick up Duels of the Plainswalkers 2014. I can’t suggest it enough.
Card Hunter (2013),PC,Sep-12-2013,Blue Manchu,Strategy | General,DarkStation,100,It absolutely harkens back to my own time as a tabletop gamer with both D&D and CCGs and its story treats those memories like they’re a treasure rather than a punchline. Will you enjoy it as much if you don’t have those memories to draw on? Well if you like fun and can stomach learning something new then I don’t see how you get out of this without having at least a little.
Sam & Max: The Devil's Playhouse - Episode 2: The Tomb of Sammun-Mak,PC,May-18-2010,Telltale Games,Miscellaneous | Adventure | General | 3D | Compilation | Third-Person,GameCritics,100,The most clever innovation isn't the puzzles or even the characters as well-done as they are. The most clever bit is the framing of the game as a film.
Madden NFL 17,Xbox One,Aug-23-2016,EA Sports,Sports | Team | Football | Sim,Gaming Age,91,Music aside overall this year’s madden is a definite buy if you are a fan of the series or a fan of the NFL.
Just Cause 2,PlayStation 3,Mar-23-2010,Avalanche Studios,Action Adventure | Modern | Modern | Open-World,1UP,100,This game is so well designed that time after time in my playthrough I thought "Man wouldn't it be great if this game had X?" and then lo and behold X appears like the albatross to the Ancient Mariner except in a totally good way that doesn't cause the mass suffering and death of my shipmates. Honestly I can't think of any reason why anyone who loves video games won't enjoy JC2.
Picross DS,DS,Jul-30-2007,Jupiter Corporation,Miscellaneous | Puzzle | Puzzle | Puzzle | Logic | Logic,Gaming Age,100,Picross DS has me captivated. Ever since I received it I can’t put it down. I’ve played it every night before bed.
Fight Night Round 3,PlayStation 3,Dec-5-2006,EA Chicago,Sports | Traditional | Individual | Boxing | Boxing | Combat | Boxing / Martial Arts,GameShark,100,The jewel of the EA Sports lineup.
Spider-Man 2,Xbox,Jun-28-2004,Treyarch,Action Adventure | Sci-Fi,Cinescape,100,I honestly can't fathom going back to driving a car in the next installment of "Grand Theft Auto" – the world is just so much cooler when you can explore the whole city meaning everything up in the air as well. Manhattan becomes a giant jungle gym for Spider-Man to play in and it is a blast.
Knights and Bikes,Switch,Feb-6-2020,Foam Sword Games,Action Adventure | General,NF Magazine,90,While it may not have much replay value the experience and dialogue of Knights and Bikes packs a punch. [Issue #46 – May/June 2020 p. 21]
Shovel Knight: King of Cards,Switch,Dec-10-2019,Yacht Club Games,Action | Platformer | 2D,NF Magazine,100,All told this is the biggest most well-crafted funniest and in some ways most emotionally potent game from Yacht Club yet. [Issue #45 – March/April 2020 p. 20]
Battle Chef Brigade,PlayStation 4,Aug-28-2018,Trinket Studios,Action | Beat-'Em-Up | 2D,DarkStation,90,In many ways Battle Chef Brigade Deluxe is a perfect video game. For starters it looks like one instead of yet another movie wannabe. It teaches entertains challenges stresses and eventually rewards you like any true video game should. In times when big games are high on cinematic violence indie titles like this should be cherished. And who knows? Maybe the game urges you take the frying pan out of the kitchen cabinet and try out some cooking yourself even if you don’t fancy yourself exactly a master chef. I for one played with the thought what taste gems the ingredients I use in the kitchen would break into!
The Banner Saga 3,Switch,Jul-26-2018,Stoic,Strategy | Turn-Based | Tactics,Digitally Downloaded,90,Banner Saga 3 is the appropriate swan song of the trilogy; hopeful mournful and utterly breathtaking.
Steins;Gate,PlayStation 3,Jun-5-2015,Nitro+,Adventure | General | Visual Novel,Digitally Downloaded,100,Steins;Gate has a deep and interesting story to tell and does so through characters worth investing in. The writing is excellent the presentation folds seamlessly into the rest of the package and the game itself will stick with you long after you have reached its conclusion. It remains years after its original release one of the best visual novels available on any platform.
SteamWorld Dig,Xbox One,Jun-5-2015,Image & Form,Action | Action Adventure | General | Platformer | 2D,Gaming Age,91,Steamworld Dig is all about exploring the great underground unknown and all about the promise of something cool and mysterious waiting for you if you'll just dig a little deeper. The Xbox One version of the game may not bring anything new to the table but that doesn't make it any less worthwhile if you haven't already played it.
Oddworld: Stranger's Wrath HD,PlayStation Vita,Dec-18-2012,Just Add Water,Action Adventure | Fantasy | General | Fantasy,Gaming Age,100,It may not be the best game you'll ever play on the system but it's guaranteed to be one of the games that makes you fully appreciate what the handheld has to offer.
NHL 13,Xbox 360,Sep-11-2012,Electronic Arts,Sports | Traditional | Team | Ice Hockey | Sim | Sim,Gamers' Temple,98,NHL '13 delivers a massive update to the series that has been long awaited by fans.
Madden NFL 13,PlayStation 3,Aug-28-2012,EA Tiburon,Sports | Traditional | Team | Football | Sim | Sim,Gaming Age,100,If one thing can be said about what EA has accomplished this year it is that they have taken their efforts seriously and have delivered the most realistic playing version of the pigskin classic that gamers have ever witnessed.
Fallout: New Vegas - Old World Blues,Xbox 360,Jul-19-2011,Obsidian Entertainment,Role-Playing | First-Person | First-Person | Western-Style,Thunderbolt,100,Essential easily worth both the time and monetary investment not only to your own gameplay experience but also to that of your character. Besides the raised level cap new traits arsenal and items once completed the Big MT can be revisited at will. And unlike other DLC this is one you'll actually want to revisit again and again.
Darksiders,PC,Sep-23-2010,Vigil Games,Action Adventure | Modern | Fantasy | Modern | Open-World,Multiplayer.it,90,Darksiders looks great on PC thanks to the greater resolution and the lack of tearing. The game itself comes with excellent graphics and nice artistic direction but its strength lies in its gameplay: War faces hundreds of different enemies using many different weapons and there are plenty of puzzles to be solved in each level. Definitely a fantastic action/adventure game an exercise in game design that can't leave you indifferent.
Clubhouse Games,DS,Oct-9-2006,Agenda,Miscellaneous | Board Games | Board Games | Board / Card Game | Party / Minigame,Times Online,100,One brilliantly thought out package.
Super Puzzle Fighter II,Game Boy Advance,Mar-31-2003,Atomic Planet Entertainment,Miscellaneous | Puzzle | Matching,Cheat Code Central,100,It’s one of the most addicting and fun games you may ever play on your GBA.
Tom Clancy's Rainbow Six 3: Raven Shield,PC,Mar-19-2003,Ubisoft Montreal,Action | Shooter | Shooter | First-Person | Tactical | Modern | Modern,Gamezilla!,93,Simply the best tactical shooter on the market. The high level of detail and the wealth of options offer a great amount of replay potential.
Xenosaga Episode I: Der Wille zur Macht,PlayStation 2,Feb-26-2003,Monolith Soft,Role-Playing | Console-style RPG,Gaming Age,100,Xenosaga has that extra special something that has been missing from RPGs for the last couple of years an enthralling profound story that leaves you truly wanting more.
World of Outlaws: Sprint Cars,PC,Feb-11-2003,Ratbag,Driving | Racing | Simulation | Arcade | Stock Car | Other | Automobile,Computer Games Magazine,100,One of the deepest and most addictive racing experiences availalbe for any platform. [May 2003 p.84]
Street Fighter Alpha 3,Game Boy Advance,Dec-1-2002,Crawfish Interactive,Action | Fighting | 2D,TotalGames.net,95,In a nutshell this can be described as the best GBA fighting game on the shelves.
Colin McRae Rally 2.0,PC,Feb-13-2001,Codemasters,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,GameZone,90,When something is put together that at first look seems so simple yet challenges by pumping the intensity level and challenging players to use their reflexes and brain it qualifies as a game that is a great experience.
Combat Flight Simulator 2: WWII Pacific Theater,PC,Oct-13-2000,Microsoft Game Studios,Simulation | Flight | WWII | WWII | Combat,PC Gameworld,90,High immersion factor; some innovative touches; good multiplayer and the Pacific Theater. If you're a fan of WWII era combat flight sims this one is irresistible.
Resistance 3,PlayStation 3,Sep-6-2011,Insomniac Games,Action | Shooter | Shooter | First-Person | Sci-Fi | Modern | Sci-Fi | Arcade,GamerNode,100,Resistance 3 should not be overshadowed by any other game this holiday season as it gives a unique and action-packed adventure from beginning to end.
Orcs Must Die! 2,PC,Jul-30-2012,Robot Entertainment,Action | Strategy | General | Real-Time | General | Defense,Game Informer,93,The near-flawless execution on every level makes the brilliant concepts at the game's core shine through with perfect clarity. Even if you've never played or so much as heard of the original game Orcs Must Die 2 is worth a place of honor in your collection.
Metro Redux,PlayStation 4,Aug-26-2014,4A Games,Action | Miscellaneous | Shooter | Compilation | First-Person | Sci-Fi,InsideGamer.nl,93,Metro Redux is superior to all other remakes. Both games in the collection are set in a terrifying yet creative world and offer an impressive experience. On top of that 4A Games had added so much content you’d almost forget you’re ‘merely’ dealing with a remake. This collection will satisfy both fans and newcomers.
Octopath Traveler,Switch,Jul-12-2018,Square Enix | Acquire,General | Role-Playing | Japanese-Style,Digitally Downloaded,100,Octopath Traveler is a beautiful game that somehow never gets tired. It has a labyrinthine plot that bravely attempts to give eight characters the same scope and development as eight sole protagonists would get in lesser games. It’s also a game that bravely makes the story all about those characters with the world harsh as it can be almost secondary to the insular unit and their individual arcs. That sheer ambition is all the more impressive because Octopath Traveller uses sprites. Little 2D characters made up of even littler squares. People need to play this game if only to realise that not everything spectacular needs to be photo-real.
BYE-BYE BOXBOY!,3DS,Apr-12-2017,HAL Labs,Puzzle | Action,Digitally Downloaded,100,It’s intended to be the final piece of the BoxBoy! puzzle and it’s going out on the highest note possible.
Ratchet & Clank Collection,PlayStation 3,Aug-28-2012,Idol Minds | Insomniac Games,Action | Platformer | 3D | Miscellaneous | Compilation | Compilation,D+PAD Magazine,100,Whether you're a seasoned veteran or new to the franchise you have every reason to dive into these games in all their HD glory.
Hitman,PC,Oct-31-2016,Io Interactive,Modern | Action Adventure | General,GamingTrend,90,Stealthy disguises lead into explosive moments of improvisation. Best-laid plans come to fruition through opportunities and carefully timed critical moments mean the difference between a master stroke and a quick death. The 2016 Hitman offers the best of its kind with an episodic structure that clicks sandbox playgrounds to pick apart and brilliant design and presentation on all levels.
Picross 3D,DS,May-3-2010,HAL Labs,Miscellaneous | Puzzle | Puzzle | Puzzle | Logic | Logic,Giant Bomb,100,Picross 3D gets hard. But it never feels impossible and it's the sort of game that causes afternoons to simply vanish. If you're looking to do a little time-traveling Picross 3D is a great way to do it.
Gunstar Super Heroes,Game Boy Advance,Oct-25-2005,Treasure,Action | Shooter | Scrolling,Nintendo Power,95,It's the work of masters at the height of their craft. [Dec 2005 p.118]
Madden NFL 07,Xbox,Aug-22-2006,EA Tiburon,Sports | Traditional | Football | Sim,Cheat Code Central,96,To say that the Lead Blocking Control completely revolutionizes Madden is the understatement of the year.
Stretchmo,3DS,May-14-2015,Intelligent Systems,Puzzle | Action,Nintendojo,91,The pay model is fair and flexible the gameplay feels refreshed and is highly addictive and it’s clear that Mallow and his companions will be part of the Nintendo family for many years to come.
The Misadventures of P.B. Winterbottom,Xbox 360,Feb-17-2010,The Odd Gentlemen,Miscellaneous | Puzzle | Puzzle | General | Puzzle | General,1UP,100,The carefully crafted setting the intertwining of ingenious puzzles with a portly gluttonous protagonist makes this a terrific game that I wholeheartedly recommend you play immediately. [Grade = A+]
Mega Man Zero / ZX Legacy Collection,Switch,Feb-25-2020,Capcom,Miscellaneous | Compilation,GamingTrend,95,Mega Man Zero/ZX Legacy Collection is easily the best Legacy Collection to date while including the entire Zero and ZX series. While the Zero games may be a bit unfair due to the zoomed-in GBA view and unforgiving lives system the new save-assist feature gives players the ability to play through these games at their own pace without feeling like they’re given too much power. Z-Chaser is lastly a good bonus game even if it is lacking in the level department.
The Swapper,PlayStation 4,Aug-5-2014,Facepalm Games,Action | Platformer | 2D,CalmDownTom,100,So many puzzle platformers suffer from issues like length and boring puzzles but The Swapper delivers on all fronts and then also adds an intriguing story with questions about morality and humanity that are incredibly interesting.
Mighty Flip Champs!,DS,Jun-1-2009,WayForward,Puzzle | Action | General | General,Nintendo Life,90,Creating a great game idea is impressive in and of itself but you have to appreciate it when a developer goes the extra mile and surrounds that great game play idea with high quality artwork and music to give the overall experience that little something extra.
Persona 2: Eternal Punishment,PlayStation,Dec-22-2000,Atlus Co.,Role-Playing | Console-style RPG,GamePro,100,Its unique modern-day setting along with terrific characters and a dark story make Persona 2 an engaging game from start to finish. It's truly a must for serious RPG fans.
Prey (2006),PC,Jul-11-2006,Human Head Studios,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Detroit Free Press,100,Prey is touted as having an adaptive difficulty system -- the better you are the better it gets -- and it really did seem to get harder as the game went on. As a result there are just two difficulty settings Normal and Cherokee and I'd advise that even vets might want to give Normal a try on the first run out letting the game's artificial intelligence pick up the pace to a comfortable level.
LEGO Marvel Super Heroes,PlayStation 4,Nov-15-2013,TT Games,Action Adventure | Fantasy | General | Fantasy | Open-World,DarkStation,100,LEGO Marvel Super Heroes represents Traveler’s Tales finest work with the LEGO property. All of the requisite hooks are there: a fun story good humor solid gameplay and healthy challenges. The studio’s reverence for the source material really pays off in the end with content and character options that should be more than enough for any type of Marvel fan.
Metal Gear Rising: Revengeance,PC,Jan-9-2014,PlatinumGames,Action | Action Adventure | Shooter | General | Modern | Third-Person | Tactical | Modern,Merlin'in Kazanı (Turkey),97,Enhanced graphics and controls customizable Zangeki settings packed with full DLC support Rising's PC version is the true definition of lightning bolt action.
Tony Hawk's Underground 2,Xbox,Oct-4-2004,Neversoft Entertainment,Sports | Alternative | Skateboarding,Game Informer,98,An irresistible package born of the classic mold but with an invigorating twist. [Nov 2004 p.140]
Castlevania: Lords of Shadow,Xbox 360,Oct-5-2010,Mercury Steam,Action Adventure | Fantasy | General | Fantasy,Gaming Age,100,It's a great game separate from the franchise and definitely does a favor for the third person action genre but with the CV characters and license attached it becomes even more enjoyable for me.
Sine Mora,PlayStation 3,Nov-20-2012,Digital Reality | Grasshopper Manufacture,Action | Shooter | Shooter | Scrolling | Scrolling | Shoot-'Em-Up | Vertical | Horizontal,DarkStation,90,Sine Mora is a quality title from the look to the feel of it and there could be a lot of useful comparisons between it and other members of the bullet hell genre.
Tales of Monkey Island Chapter 5: Rise of the Pirate God,Wii,Feb-1-2010,Telltale Games,Adventure | General | 3D | Fantasy | Third-Person | Fantasy,Game Revolution,91,Even with a few hiccups along the way most of them technical ones in the Wiiware version of the game the story and characters more than make up for any of that.
Crisis Core: Final Fantasy VII,PSP,Mar-24-2008,Square Enix,Role-Playing | Action RPG | Action RPG,PSX Extreme,98,It plays like a dream blurring the lines between both genres that it covers much more than any other game. And it looks the part too as it is easily the best looking handheld game you'll see to date along with God of War.
Starseed Pilgrim,PC,Apr-16-2013,Droqen,Simulation | General | General,Games.cz,100,The only hint you are going to find after your opening of the readme.txt file is laconical: "Keep on as long as you have questions." With my verdict it's the same thing.
Age of Conan: Rise of the Godslayer,PC,May-11-2010,Funcom,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy | Fantasy,Vandal,92,This is one of the best of its genre and a good alternative for those who are looking for another experience.
Trine,PlayStation 3,Oct-22-2009,Frozenbyte | Inc.,Action | Action Adventure | Fantasy | General | Platformer | Fantasy | 2D,Gaming Age,91,There are very few titles on the PSN currently that play anything like it and the mix of puzzle solving and platforming is extremely well done.
Darksiders,Xbox 360,Jan-5-2010,Vigil Games,Action Adventure | Sci-Fi | Modern | Open-World,Play Magazine,100,If ever there was a pure gamer’s game Darksiders is it.
MLB 08: The Show,PSP,Mar-4-2008,SCEA San Diego Studios,Sports | Traditional | Team | Baseball | Sim | Sim,1UP,91,A must-play that'll dominate your PSP all summer long.
Alan Wake,PC,Feb-16-2012,Remedy Entertainment,Action Adventure | Modern | Horror | Horror | Survival,Gaming Age,91,Arguably the best compliment I can give Alan Wake is that it is a console-to-PC port done right.
OlliOlli: Switch Stance,Switch,Feb-14-2019,Gambitious,Miscellaneous | Compilation,DarkStation,100,For those looking for a challenging yet accessible platformer with deep mechanics and plenty of personality there are few games that rival OlliOlli: Switch Stance. Whether you're a skateboarding junkie or haven't scaled a half-pipe in your life Switch Stance is worth a place in your growing Switch library.
Titanfall,Xbox 360,Apr-8-2014,Bluepoint Games,Shooter | Sci-Fi | Miscellaneous | General | Action | Shooter | First-Person | Sci-Fi | Arcade,Game Informer,90,The 360 version of Titanfall holds up well as an overall experience even though it is undoubtedly the worst way to experience the game reflected in a quarter-point drop in score compared to the Xbox One and PC versions.
Karaoke Revolution,PlayStation 2,Oct-24-2003,Harmonix Music Systems,Miscellaneous | Rhythm | Music,Cheat Code Central,100,Hands down this is an excellent program. It's much more than a game and that's why I'm referring to it as a program. Every karaoke and potential karaoke singer should get this. Not only is it a lot of fun but it's one of the best ways to improve one's vocal prowess.
Hitman 2: Silent Assassin,GameCube,Jun-19-2003,Io Interactive,Action Adventure | Modern,GameCube Europe,92,The first level is no pushover yet immensely entertaining and freeform as is the entire game. This is a must have unless the site of blood makes you squeamish.
NBA Live 2003,PlayStation 2,Oct-8-2002,EA Canada,Sports | Traditional | Basketball | Sim,Play Magazine,100,Debuting in this '03 renewal is the EA Sports "freestyle" control. Wihout question it WILL change the way you play basketball games...forever. [Nov 2002 p.88]
Tiger Woods PGA Tour 2002,PC,Feb-24-2002,Headgate,Sports | Traditional | Individual | Golf | Sim | Sim,PC Gameworld,97,No other golf sim has looked and played this good. Ever. Period.
Monaco: What's Yours Is Mine,PC,Apr-24-2013,Pocketwatch Games,Adventure | General | General,Quarter to Three,100,This is the second time in a month that I’ve been completely bowled over by an indie project that I’d never even heard of created by people whose games I’ve never played. I can think of no better indicators that no matter how bad SimCity turned out no matter how disappointing the gameplay in Bioshock Infinite no matter how familiar any Call of Duty no matter whether the next Xbox is always online it’s a perfect time to be into videogames.
Indigo Prophecy,PlayStation 2,Sep-26-2005,Quantic Dream,Adventure | Third-Person | Modern,Times Online,100,A completely engrossing game designed for the patience of adult players that will stand up to an almost infinite number of sessions. It’s a technically marvellous achievement by David Cage.
Deus Ex: Mankind Divided,Xbox One,Aug-23-2016,Eidos Montreal,Action Adventure | General,CGMagazine,100,By daring to make a statement Deus Ex: Mankind Divided succeeds in being a nuanced mature gaming experience that pushes the medium forward in major ways.
Trials Rising,PC,Feb-26-2019,RedLynx,Racing | Arcade | Automobile,GamesBeat,95,Trials Rising does so much right. It doesn’t muddy the gameplay with distracting additions. It has dozens of excellent courses. And it has great systems for playing against your friends either with online multiplayer or asynchronously with ghosts.
Castle Crashers Remastered,Xbox One,Sep-9-2015,The Behemoth,Action | Beat-'Em-Up | 2D,Gaming Age,100,Between the characters weapons and the animal spirits there is more than enough content and comedic action for everyone with a weird sense of humor.
Transistor,PC,May-20-2014,Supergiant Games,Role-Playing | Action RPG | Action RPG,LEVEL (Czech Republic),100,Breathtaking presentation plus creative combat plus a metaverse of metaphors equals a romance that is brief but oh so captivating.
Pac-Man Championship Edition,Xbox 360,Jun-6-2007,Namco Bandai Games,Action | General | General | Arcade,The A.V. Club,100,In one Star Wars scene Han Solo outnumbered and outgunned lays chase with his blaster then changes his mind comically fleeing a horde of armed stormtroopers. Pac-Man Championship Edition and its table-turning power-pills create an endless chain of these hunter-becomes-the-hunted moments.
Prince of Persia: Warrior Within,GameCube,Nov-30-2004,Ubisoft,Action Adventure | Fantasy,G4 TV,100,Once again it exemplifies the very definition of a boundary-pushing video game.
Moonlighter,Switch,Nov-5-2018,11 bit studios | Digital Sun,Role-Playing | Action RPG,GameSpace,90,Moonlighter is an overall brilliant sum of its parts with the kind of things roguelike fans action RPG fans or even lifestyle sim fans can find engaging. It's an addicting piece of grinding RPG gaming that comes highly recommended on any platform you choose.
Mutant Mudds: Super Challenge,Wii U,Mar-17-2016,Renegade Kid,Action | Platformer | 2D,Nintendo Life,90,All told Mutant Mudds Super Challenge is a worthy sequel to its popular predecessor; it's everything fans loved about the original and more.
Child of Light,PlayStation Vita,Jul-1-2014,Ubisoft Montreal,Role-Playing | General,3DJuegos,90,Ubisoft Montreal creates something that we could consider as a interactive poem with a RPG nature. A marvellous travel to the fantasy imagined by artists and brought to reality thanks to the UbiArt Framework. Pure beauty.
Rogue Galaxy,PlayStation 2,Jan-30-2007,Level 5,Role-Playing | Action RPG,GameShark,100,The game offers a cool setting interesting characters a great combat and skill system and lots of extracurricular activities providing countless hours of RPG fun.
inFamous 2,PlayStation 3,Jun-7-2011,Sucker Punch,Action Adventure | Sci-Fi | Sci-Fi | Open-World,Gaming Nexus,100,inFAMOUS 2 is as solid as the original game if not more-so. Sucker Punch has nailed the superhero formula and created what could be the perfect superhero simulation for any platform. This game is the perfect way to scratch that desire in your imagination to be more than human...
Nintendogs: Chihuahua & Friends,DS,Aug-22-2005,Nintendo,Simulation | Miscellaneous | Virtual Life | Virtual Life | Virtual | Pet,GamerFeed,100,Raising your own Nintendog takes a lot of hard work and patience but the dogs are so adorable that the payoff is definitely worth it. In a very short amount of time you will have a new best friend that barks wags and poops just like real dog!
Tekken Tag Tournament 2,Xbox 360,Sep-11-2012,Namco Bandai Games,Action | Fighting | Fighting | 3D | 3D,InsideGamer.nl,93,Tekken Tag Tournament is the most polished and well thought through part in the Tekken series. It doesn't matter if you're playing alone or together: everything is about fun and competition. And the lack of gimmicks like a story mode show that this game doesn't need anything more than strong core gameplay.
No Man's Sky Beyond,PlayStation 4,Aug-14-2019,Hello Games,Action Adventure | Open-World,Guardian,100,Sony has sold millions of its PlayStation VR headsets and until now it’s been tough to recommend one experience as a killer app. Soulful technically proficient and at times almost tearfully beautiful No Man’s Sky Beyond is as close as we’ll get.
Yakuza 5,PlayStation 3,Dec-8-2015,Ryu ga Gotoku Studios,Modern | Action Adventure | Open-World,Digitally Downloaded,100,As playgrounds for the adults the wealthy and the risk takers they are full of excitement and a little bit of danger and so filled with exotic sights and sounds that I could almost smell the food vendors or rain on the asphalt after a storm; that’s how effective this game is at bringing me back to Japan for just a little while.
DiRT,PlayStation 3,Sep-11-2007,Codemasters,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,Games Master UK,93,The best rally game money can buy and one of this year's best racers. [Dec 2007 p.83]
FIFA Soccer 08,PlayStation 2,Oct-9-2007,EA Canada,Sports | Traditional | Soccer | Sim,Games Master UK,91,It's back-to-back successful seasons for FIFA while the Be A Pro mode is really top-notch. [Nov 2007 p.77]
Zero Escape: Zero Time Dilemma,PlayStation Vita,Jun-28-2016,Spike Chunsoft | Chime,Adventure | Visual Novel,We Got This Covered,100,Zero Time Dilemma wraps up the long-running Zero Escape series in style. Presentation issues aside it's the masterpiece we've been waiting for and the one that the fans deserve.
Outland,PlayStation 3,Jun-14-2011,Housemarque,Action | Platformer | Platformer | 3D | 2D,1UP,91,You could easily fill an entire review with the grocery list of games from which Outland cribs its gameplay elements -- Ubisoft's own marketing specifically calls out Ikaruga and Prince of Persia as "inspirations" for heaven's sake. But doing so seems unnecessarily reductive to me because Outland manages to take those "inspirations" and create something that feels like genuine innovation.
Ring Fit Adventure,Switch,Oct-18-2019,Nintendo,Miscellaneous | Exercise / Fitness,LEVEL (Czech Republic),100,Thoroughbred RPG in which you fight by exercising and which forces you to train regularly. Great idea and realization. [Issue#301]
Skylanders Swap Force,PlayStation 3,Oct-13-2013,Vicarious Visions,Action | Platformer | Platformer | 3D | 3D,Gaming Age,100,Whether you’re a Skylanders fan or a gamer who’s looking for a charming and unique family-friendly game series to get into Skylanders SWAP Force comes highly recommended.
GRIS,Switch,Dec-13-2018,Nomada Studio,Action | Platformer | 2D,Screen Rant,100,GRIS is best experienced as single-sitting five-hour adventure and after that there's nothing more to do really do with the game. The puzzles are a lot less engaging on repeat and the world is very linear. In every other aspect though GRIS is a masterpiece in visualization and atmospheric storytelling.
Call of Duty: Advanced Warfare,PlayStation 4,Nov-3-2014,Sledgehammer Games,Action | Shooter | First-Person | Modern | Arcade,IGN,91,This is a Call of Duty game to its core but one that rehashes as little as possible while still retaining its strengths.
