title , platform , release_date , developer , genres , reviewer , metascore , review
Heart&Slash,Xbox One,Jun-24-2016,AHEARTFULOFGAMES,Action | General,TrueAchievements,80,Heart&Slash is a highly fun game that presents a real challenge and requires a lot of determination in order to progress. Unfortunately the sporadic camera spoils what would have been a great game.
Q.U.B.E. Director's Cut,Wii U,Sep-10-2015,Toxic Games,Miscellaneous | Puzzle | Logic,Brash Games,80,To me there is no doubt that Q.U.B.E Directors Cut is a very decent Eshop offering. If you are looking for a unique puzzler with an interesting storyline and great presentation I would say you go a lot worse than this one for your money.
Master Spy,PC,Sep-8-2015,TURBOGUN,Action | Platformer | 2D,Hardcore Gamer,90,This game is not for everyone and if you didn’t grow up on super-hard games that tested every reflect it probably isn’t going to be a game you enjoy. However it is an absolute must-buy for anyone who loves a challenge. It controls perfectly looks and sounds great and does everything it sets out to do nearly flawlessly.
Shad'O,PC,Sep-4-2012,Okugi Studio,Strategy | Real-Time | General | Defense,Everyeye.it,75,ShadO is a classic tower defense characterized by a beautiful artistic design and a fairytale atmosphere. Unfortunately it is quite repetitious and it has some difficulty balancing issues.
Castlevania: Harmony of Despair,PlayStation 3,Sep-27-2011,Konami,Action Adventure | Fantasy | General | Fantasy,Pelit (Finland),80,The amount of money a player has to spend in order to get all out of this game is ridiculous especially when all of the content is recycled from older games. The multiplayer is pretty fun though. [Feb 2012]
F1 2009,PSP,Nov-16-2009,Sumo Digital,Driving | Racing | Simulation | Formula One | Formula One | Automobile,Cheat Code Central,82,The single-player is jam-packed with varied game modes. The simulation of Formula One racing is very accurate. As a bonus playing with friends through ad-hoc support is a nice touch.
Stoked,Xbox 360,Feb-26-2009,Bongfish,Sports | Alternative | Individual | Snowboarding | Snowboarding | Ski / Snowboard,Impulsegamer,85,In conclusion Stoked is probably one of the most competent snowboarding games available that although has a rather high learning curve if you do manage to put in the time the gameplay mechanics will definitely be rewarding enough.
Sherlock Holmes: The Silver Earring,PC,Sep-28-2004,Frogwares,Adventure | General | General,GamingTrend,93,A wonderful package. Dont wait on the bargain bin for this one as it is worth the price from the get go.
Earth Defense Force 2025,Xbox 360,Feb-18-2014,Sandlot,Shooter | Sci-Fi | Action | Shooter | Third-Person | Sci-Fi | Arcade,GameCritics,95,With the art design of its monsters its staggering amount of content and battles of a scope that would make some RTSs envious EDF2025 is a masterful game almost flawless in its execution.
Utawarerumono: Mask of Deception,PlayStation 4,May-23-2017,Aqua Plus,Strategy | Adventure | Turn-Based | General,Digitally Downloaded,90,Its quite unfortunate for the sake of the game that Utawarerumono just happens to come out in a rare period when there are a lot of tactics RPGs to choose between. Fire Emblem and Disgaea both have far higher profiles and those respective games will get the bulk of the attention but for something a little more beautiful than Disgaea a little more humorous than Fire Emblem and genuinely focused on the narrative Utawarerumono is my pick of the bunch.
Joust,Xbox 360,Nov-22-2005,Digital Eclipse,Action | Platformer | Platformer | 2D | 2D,VGPub,76,A remake with its heart in the right place but its mind in the gutter.
Dynasty Warriors 8,PlayStation 3,Jul-16-2013,Omega Force,Action | Beat-'Em-Up | Beat-'Em-Up | 3D,PlayStation Universe,90,Dynasty Warriors 8 adds in new features and options to the long-running franchise to breathe new life into the game. Fans get ready for the best experience in the series since DW3. An instant buy for any KOEI fanatic.
SNK Arcade Classics Vol. 1,PSP,May-5-2008,Terminal Reality,Miscellaneous | Compilation | Compilation,WonderwallWeb,85,Normally in compilations there is one good game and the rest is filler not the case here each game is a joy to play yes the graphics look bad by today’s standards but that’s not the point its all about playability and this disc has loads of it.
Overlord: Dark Legend,Wii,Jun-23-2009,Climax Group | Climax Studios,Action Adventure | Fantasy | General | Fantasy,NintendoWorldReport,85,A damn fine game when all is said and done. Its a focused linear experience that never really slows down.
Kinect Rush: A Disney-Pixar Adventure,Xbox 360,Mar-20-2012,Asobo Studio,Adventure | General | General,Everyeye.it,80,Considering its target Kinect Rush is a well designed game that can entertain with ease lots of kids making them move a lot.
Gundam Versus,PlayStation 4,Sep-29-2017,Bandai Namco Games,Action | Simulation | Fighting | Vehicle | 3D | Combat,CD-Action,95,One of the best and most popular series from Japanese arcades finally travels to the West. The single player mode is solid at most but the multiplayer is worthy of a Game of the Year mainly thanks to an amazing movement system. [13/2017 p.51]
Fossil Fighters: Champions,DS,Nov-14-2011,RED Entertainment | Artdink,Role-Playing | General | General,Nintendo Power,80,However Fossil Fighters: Champions proves to be a worthy successor to the original Fossil Fighters. [Nov 2011 p.83]
Seven: The Days Long Gone,PC,Dec-1-2017,IMGN.PRO,Role-Playing | Action Adventure | General | Action RPG | Open-World,Gamer.nl,90,This is a game in which you can explore fail succeed and keep repeating that. That sounds easy but this is a very complex and rich RPG.
Heroki,Switch,Jul-20-2018,Picomy,Action | General,DarkStation,80,Heroki combines the premise of infinite flight with a potpourri of platformer elements. Its beautiful art style and adorable mascot hearken back to classic 16-bit adventures. The ability to fly instead of run is refreshing and Heroki’s responsive controls lessen frustration. This helps when exploring the compact mazelike levels that are abundant with secrets. It may not be a hard game but less experienced players and those who loved the heyday of 2D sidescrollers can appreciate this true blue hero.
Shiness: The Lightning Kingdom,PC,Apr-18-2017,Enigami,Role-Playing | Action RPG,Everyeye.it,78,Quotation forthcoming.
White Night,PC,Mar-3-2015,OSome Studio,Action Adventure | Survival,4Players.de,80,Despite some heavy trial-and-error and jagged edges White Night combines mansion horror like Resident Evil with an intriguing black and white art design.
Rogue Stormers,PC,Jul-17-2014,Black Forest Games,Action | General | Platformer | 2D,IGN Spain,82,An interesting proposal that mixes two different kinds of games like Runn gun and roguelikes. It could be much more varied on its design but Rogue Stormers manages to entertain anyone who wants to face its challenge.
Buccaneer: The Pursuit of Infamy,PC,Dec-5-2008,Stickmen Studios,Strategy | General | General,DarkStation,80,Buccaneer is a fun game made by a pair of very talented designers. The graphics are top notch and some of the best I have ever seen in an independent game.
World Tour Soccer 2005,PlayStation 2,Apr-14-2004,SCEE London Studio,Sports | Traditional | Soccer | Sim,PGNx Media,93,It has made the game feel more responsive and added more immersion thanks to the fans’ animations and various chants.
NASCAR Thunder 2003,PC,Oct-16-2002,EA Tiburon,Driving | Racing | Simulation | Stock Car | Stock Car | Automobile,GameZone,90,The most complete NASCAR racing game ever created and with a new graphics engine pushing it along it is also the most realistic!
Dracula: The Last Sanctuary,PC,Feb-11-2001,Canal+ Multimedia,Adventure | First-Person | Point-and-Click | Modern | Fantasy | Modern,Just Adventure,83,A breath of nostalgic perfume for the point-and-click enthusiast. I was sorry when it was over and I fervently hope that the Count finds a way to come back and haunt us for third time.
Crash Bash,PlayStation,Nov-6-2000,Eurocom Entertainment Software,Miscellaneous | Party,Game Fan,90,I for one will be giving multiple copies of Crash Bash and multi-taps to family and friends this holiday and that alone should speak miles on just how addictive and fun this game can be in a multiplayer environment.
Orcs & Elves,DS,Nov-13-2007,id Software | Fountainhead Entertainment,Role-Playing | First-Person | First-Person | Western-Style,n-Revolution Magazine UK,84,A superb blend of dungeon exploration and turn-based battle. It feels old-fashioned but in a good way. [Issue#18 p.83]
Spider-Man: Web of Shadows,Xbox 360,Oct-21-2008,Treyarch | Shaba Games,Action | General | General,Game Chronicles,98,Web of Shadows assembles a great cast of heroes and villains combines them with a fantastic story and integrates an intuitive and exciting control scheme and evolving combat system that easily makes this the best Spider-Man game ever made to date for any system.
NIER,PlayStation 3,Apr-27-2010,Cavia Inc.,Role-Playing | Action RPG | Action RPG,InsideGamer.nl,90,Nier is an awesome game which brings a great story lots of gameplay variation interesting characters and a very good soundtrack. It is the surprise of this year!
Keepsake,PC,Mar-31-2006,Wicked Studios,Adventure | Third-Person | Point-and-Click | Fantasy | Fantasy,Game Over Online,87,It has a couple of problems here and there (like odd echoes to the dialogue) but it sports a couple dozen intriguing puzzles it’s well made and it’s well acted.
Project Nimbus: Complete Edition,Switch,May-16-2019,GameCrafterTeam,Action | Shooter | Third-Person | Arcade,Pure Nintendo,80,Project Nimbus: Complete Edition is a fast-paced action-packed shooter with smooth controls vivid graphics and three different modes to keep you busy for a while. At the price of $20 it’s worth a try.
The Hong Kong Massacre,PC,Jan-22-2019,VRESKI,Action | Shooter | Shoot-'Em-Up | Top-Down,IGN,79,The Hong Kong Massacre is an action movie fan’s dream played out in stylish slow-motion.
Remothered: Tormented Fathers,Xbox One,Jul-25-2018,Stormind Games,Action Adventure | Survival,Xbox Tavern,81,A must have for any fan of horror. The game’s eerie atmosphere makes for some great scares with its gory cutscenes and psychotic characters collectively relaying a truly 90s-esque horrific experience. The controls are clunky at times and enemy position isn’t always made clear but with most of the other bugs now remedied ahead of release I highly recommend giving this a go.
de Blob 2,PlayStation 4,Feb-27-2018,Blue Tongue Entertainment,Action | Platformer | 3D,Video Chums,78,Even though I prefer the arcade feel of the first game de Blob 2 is certainly a must-have 3D platformer. Considering Blue Tongue Entertainment is no longer around I hope THQ Nordic gets a developer to finally create a third game some time down the road.
Nom Nom Galaxy,PC,Aug-3-2014,Q-Games,Action | General,Softpedia,75,Nom Nom Galaxy is an interesting hybrid although the variety of experiences might mean that a lot of players will have to fail a lot before they discover exactly how to approach the problem of soup production and shipping.
Chronos Twins DX,Wii,Jan-11-2010,EnjoyUp Games,Action | Platformer | Platformer | 2D | 2D,Console Monster,80,Aqua Panic is bright cheerful and likely to put a smile on your face even in the deepest of saturated situations.
Sinking Island,PC,Aug-21-2008,White Birds Productions,Adventure | 3D | Modern | Third-Person | Modern,Just Adventure,100,In summary I found Sinking Island to be excellent and enjoyed it immensely.
Blitz: The League II,Xbox 360,Oct-13-2008,Midway,Sports | Traditional | Team | Football | Arcade | Arcade,Console Monster,90,Anyone looking for a fun arcade alternative to Madden should look no further this is it. The gameplay is innovative and fun the graphics are good for the most part and the audio is brilliant. Now if you will excuse me Im off to break more bones.
Star Wars Battlefront II,PlayStation 4,Nov-14-2017,EA DICE,Action | Shooter | First-Person | Tactical,Hobby Consolas,91,DICE Criterion and Motive join forces to give us a game worthy of the Force. They have learned their lesson and this time we have the Star Wars game we all deserve with enough variety and a lot of content for every kind of player.
The Chronicles of Narnia: The Lion The Witch and The Wardrobe,PlayStation 2,Nov-14-2005,Traveller's Tales,Action Adventure | Fantasy,Cheat Code Central,84,The relative ease of the gameplay and the downplay of violence makes this an excellent game for kids of all ages - yet its not completely sucky. A first-rate adventure for everyone.
Kill la Kill: IF,PlayStation 4,Jul-26-2019,Studio TRIGGER | Aplus,Action Adventure | General | Action | Fighting | 3D,TheSixthAxis,90,Kill La Kill -IF- may just be the perfect anime video game. It almost flawlessly manages to embrace the style and energy of the original anime and translate that into an enthralling arena fighter that is just as much fun solo as it is competitively. The art is incredible the music is astounding and the story mode goes above and beyond to deliver a fresh narrative that fans of the anime will eat up. Whether youre a Kill La Kill megafan or just a fighting game enthusiast this is a must play.
Strange Brigade,PC,Aug-28-2018,Rebellion,Action | Shooter | Third-Person | Arcade,GameGrin,90,I wasn’t expecting a huge amount from Strange Brigade but what I got was a really enjoyable experience both offline and online. This was a pleasant surprise as generally I’m not someone who would usually play online if I can avoid it. The fact that even I preferred playing online speaks volumes about Rebellion’s efforts in making a game that’s best played in co-op. There are a few things that could have been done better but nothing that can’t be overlooked. This is one of my favourite multiplayer games in a very long time.
The Shattering,PC,Apr-21-2020,SuperSexySoftware,Adventure | 3D | First-Person,Cultured Vultures,80,Thanks to some clever subversion of a troubling dive into the psyche The Shattering could go down as a new favourite in the narrative thriller genre.
Koihime Enbu,PC,May-19-2016,M2 | UNKNOWN GAMES,Action | Fighting | 2D,Vandal,82,Koihime Enbu is a solid fighting game. We would like to have a few more characters but apart from that its a really interesting title for 2D-fighting lovers.
The LEGO Movie Videogame,PC,Feb-7-2014,TT Games,Action Adventure | Fantasy | General | Fantasy,DarkStation,80,If you are a fan of the movie then this game makes a good companion for it.
Def Jam: Icon,PlayStation 3,Mar-6-2007,EA Chicago,Action | Fighting | Fighting | 3D | 3D,PGNx Media,88,Def Jam: ICON successfully combines the label-management career mode and surprisingly deep fighting. This coupled with great graphics interactive environments and a killer soundtrack make ICON an easy game to recommend.
Bubble Bobble 4 Friends,Switch,Nov-19-2019,ININ Games,Action | Platformer | 2D,Gaming Age,100,All in all I found Bubble Bobble 4 Friends to be a really fun take on the old Taito franchise and a great experience for old and new players alike. It makes for a really solid family game that’s appropriate for all ages but one with a difficulty curve that won’t make the game a bore for parents or older siblings. So check it out now on the Nintendo Switch I don’t think you’ll be disappointed.
MotoGP 17,PlayStation 4,Jul-11-2017,Koch Media | Milestone S.r.l,Racing | Arcade | Automobile,GameOver.gr,85,In contrast to MXGP3 with MotoGP 17 Milestone created a complete racer with superb mechanics and a fantastic riding model that is as close to reality as a videogame can get.
Battleborn,PlayStation 4,May-3-2016,Gearbox Software,Sci-Fi | Action | Shooter | First-Person | Tactical | Arcade,Hardcore Gamer,90,Battleborn has done what I would have previously thought was impossible: it has kept me interested in its multiplayer. I typically grow bored with adversarial multiplayer after about an hour or two yet I have spent so much time with this title already and want to keep going.
Marvel's Guardians of the Galaxy - Episode 5: Don't Stop Believin',PC,Nov-7-2017,Telltale Games,Action | General | Adventure | 3D | Third-Person,Attack of the Fanboy,90,Guardians of the Galaxy – Episode 5 Dont Stop Believin solidifies this as another Telltale classic. The studio has always handled mixing drama and humor well and this series proves that theyve still got it in them.
Masochisia,PC,Oct-9-2015,Oldblood,Adventure | Point-and-Click,Ragequit.gr,86,Raw otherworldly and at times hauntingly familiar. Masochisia is a dark diamond hidden from plain sight. The experience it offers to the brave souls who seek it out lingers long after its disturbing end.
MySims Racing,Wii,Jun-12-2009,EA Games,Driving | Racing | Arcade | Kart | Other | Kart | Automobile,NZGamer,85,Can we honestly expect MySims Racing to become some sort of darling? Probably not. Everyone knows Mario Karts all over it. But that doesnt mean that you shouldnt give it a whirl.
Brink,Xbox 360,May-10-2011,Splash Damage,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,IncGamers,88,If youre looking for an in-depth engaging experience that rewards practise and team work and represents a welcome break from the stagnate place the genre has found itself then you can do a lot worse than Brink. If youre looking for a drop-in/drop-out ten-minutes-a-night-and-Im-done shooter then you could do a lot better than Brink.
Vanguard: Saga of Heroes,PC,Jan-30-2007,Sigil Games Online,Role-Playing | Massively Multiplayer Online | Massively Multiplayer | Fantasy | Fantasy,Play.tm,81,Even thought the game has its annoyances (like the steep death penalty you have to endure) its a very accomplished title with a lot of rewards for a dedicated player.
Outcast: Second Contact,PC,Nov-14-2017,Appeal | Bigben Interactive | Bigben Games,Action Adventure | Adventure | General | Open-World,PLAY! Zine,85,Although not without its flaws the everlasting quality of this game cannot be overlooked. New graphics magnificent world great characterization good story and phenomenal music make this old school gem a blast to play. Clunky gunplay and controls can stand in the way sometimes but overall they are not enough to ruin the experience of traversing through Adelpha.
Valley,Xbox One,Aug-23-2016,Blue Isle Studios,Action Adventure | Open-World,CGMagazine,90,Sonic the Hedgehog and Bioshock had a lovechild and named it Valley a sleeper hit that deserves your attention.
Rock of Ages,PlayStation 3,May-15-2012,ACE Team,Action | General | General,GamingExcellence,85,A lot of people out there calling themselves gamers like to cry about there not being enough creativity in the land of game development. Well Ace Team sets out to prove them wrong. They may have only released two games Rock of Ages and Zeno Clash but both of these titles try to do bold things with games both in the art style and interesting gameplay developments. In the least give the demo for this one a whirl. Hopefully itll grown on you as quickly as it grew on us!
Dr. Sudoku,Game Boy Advance,May-3-2006,Success,Miscellaneous | Puzzle | Logic,AceGamez,80,There really arent any drawbacks to Dr. Sudoku other than the fact that you can cheat if you want to throughout all one thousand boards.
MX vs. ATV Unleashed: On the Edge,PSP,Feb-27-2006,Rainbow Studios,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,Gaming Age,91,The PSP version seems more forgiving than the PS2 version when it comes to collisions with other drivers.
Rise of the Kasai,PlayStation 2,Apr-5-2005,BottleRocket Entertainment,Action | Beat-'Em-Up,VGPub,95,I’m elated to see how well done the sequel to Mark of Kri is.
NFL Street 3,PSP,Nov-14-2006,EA Tiburon,Sports | Traditional | Team | Football | Arcade | Arcade,GameZone,80,Like its PS2 sibling NFL Street 3 is a rehash but still a must-buy for its intense and addictive Gamebreakers.
Madden NFL 2005,DS,Nov-17-2004,Exient Entertainment,Sports | Traditional | Team | Football | Sim | Sim,1UP,80,The controls are surprisingly solid. Once you adapt to the small venue the mechanics flow pretty well.
Tom Clancy's Rainbow Six 3,GameCube,Jun-17-2004,Ubisoft Shanghai,Action | Shooter | First-Person | Tactical | Modern,TotalGames.net,82,Its a tough fun game that will have you coming back for more until youve mastered it. But it all feels a little dated now. Be aware that this isnt your typical shooter either... silent but violent.
Frantics,PlayStation 4,Mar-6-2018,Sony Interactive Entertainment | NapNok Games,Miscellaneous | Party / Minigame,Playstation Official Magazine UK,80,Happily I can report that its all chaos in the best possible way. [May 2018 p.78]
Deracine,PlayStation 4,Nov-6-2018,From Software,Adventure | General,IGN Japan,97,Déraciné has a fantastic atmosphere and wonderful storytelling. It utilizes VR and PlayStation Move to create a type of interaction not seen in other games. The innocence characters show to the player add a warm and friendly feeling to what is already a fascinating adventure game.
Broforce,PlayStation 4,Mar-1-2016,Free Lives,Action | Platformer | 2D,Gamers' Temple,85,At first glance Broforce may look like a basic side-scroller built on a one-note joke but theres a lot more depth to the game than that both in terms of gameplay and humor.
Runers,PC,Sep-2-2014,LGK Games,Action | General,Gaming Nexus,85,The gameplay and spellcrafting mechanics are easy to understand and between of the sheer number of spells races and classes you can combine you arent going to run out of stuff to discover any time soon.
Picross e2,3DS,Jul-25-2013,Jupiter Corporation,Miscellaneous | Puzzle | Puzzle | Logic | Logic,IGN Italia,80,Picross e2 brings another sleeve of compelling nanograms on your 3DS at an affordable price. A perfect fit for keeping your head busy during otherwise boring trip to/from work/school.
FIFA Manager 13,PC,Oct-25-2012,EA Sports,Sports | Traditional | Team | Soccer | Management | Management,GamingXP,89,The FIFA Manager 13 is more challenging than its predecessors and requires more management by perception and empathy from players despite the possibility of delegate work.
XG Blast!,DS,Jun-14-2010,Next Wave Team,Action | Shooter | Shooter | Static | Static | Shoot-'Em-Up | Top-Down,Official Nintendo Magazine UK,80,A great arcade blaster let down by the limits of the DSs controls but its still good fun. [Feb 2009 p.83]
Mega Man Battle Network 5: Double Team,DS,Nov-1-2005,Capcom,Role-Playing | Miscellaneous | Action RPG | Compilation,GameBrink,79,The game itself isn’t the best in the series but it’s not too bad really.
Mega Man Battle Network 4 Red Sun,Game Boy Advance,Jun-29-2004,Capcom,Role-Playing | Action RPG,GameZone,83,Youll wander the world in typical RPG fashion but the battle system is truly unique and fun.
Medal of Honor: Rising Sun,GameCube,Nov-11-2003,EA LA,Action | Shooter | First-Person | Historic,GameNow,100,A masterpiece plain and simple. From the opening Pearl Harbor sequence to the rain-soaked midnight raids to the machine-gun-mounted elephant rides Rising Sun oozes with jaw-dropping quality at every single turn.
Tak and the Power of Juju,PlayStation 2,Oct-15-2003,Avalanche Software,Action | Platformer | 3D,GamingTrend,92,It may be too kiddie for some but it’s a solid platformer with a great looking world and really inventive puzzles and above all else it’s a lot of fun. Plus the voice acting is stellar and I’ve been busting a gut at some of the lines.
Lost Kingdoms II,GameCube,May-21-2003,From Software,Role-Playing | General,Nintendojo,90,With beautiful music and great visuals this is one sleeper hit no one should miss.
Jazz Jackrabbit,Game Boy Advance,Jan-3-2003,Game Titan,Action | Platformer | 2D,Nintendophiles,90,I cant say enough about Jazz Jackrabbit on the GBA. Jaleco and Game Titan have created a brand new experience while still keeping Jazzs classic gameplay intact.
Ducati World Racing Challenge,PlayStation,Jan-2-2001,Attention To Detail,Driving | Racing | Motorcycle | Street,PSX Nation,86,The Gran Turismo of motorcycle sims on PlayStation. Its as simple as that
Lost Planet 2,Xbox 360,May-11-2010,Capcom,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,Everyeye.it,90,Lost Planet 2 is a splendid action game. The charm of new locations the cooperative aspect greatly stressed and the exalting look of MT Framework 2.0 are the main elements of a cool gaming experience.
Earth Defense Force 2017 Portable,PlayStation Vita,Jan-8-2013,Sandlot,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,Gaming Age,91,All that said I got a lot of enjoyment out of the EDF 2017 Portable. Whats more I expect to continue to get lots of enjoyment out of it into the future. From that point of view its hard to argue that the game isnt worthwhile. So if you dont mind paying a slightly steep premium to get some building-destroying bug-blasting fun on your handheld then take the plunge and download this game immediately.
Tales of Symphonia: Dawn of the New World,Wii,Nov-11-2008,Bandai Namco Games,Role-Playing | Console-style RPG | Console-style RPG | Japanese-Style,Zentendo,90,If a player can look past the occasionally spotty visuals the unusually long load times and a complicated narrative they can find an excellent RPG experience for the Wii.
Drawn to Life: SpongeBob SquarePants Edition,DS,Sep-15-2008,Altron,Action Adventure | Adventure | General | General | Sandbox,VideoGamer,80,Although its based on an idea weve seen before the use of SpongeBob gives it a much broader appeal and the gameplay here seems slightly more refined.
The Guest,PC,Mar-10-2016,Team Gotham,First-Person | Adventure | General | 3D,IGN Spain,80,An adventure that will remind us to The Room games but goes beyond that in terms of scale and ambition without being expensive.
Everyday Shooter,PSP,Dec-4-2008,Backbone Entertainment,Action | Shooter | Shooter | Static | Static | Shoot-'Em-Up | Top-Down,Gaming Age,83,Aside from a few minor complaints the game is all in tact-extras and all.
Skylar & Plux: Adventure on Clover Island,PC,May-19-2017,Right Nice Games,Action | Platformer | 3D,Games.cz,80,In Skylar & Plux there is a genuine joy of simplicity. In a shorter but more concentrated 3D arcade the whole family enjoys a great entertainment with no delays and heavy heads.
In Between,Xbox One,Jun-8-2016,Gentlymad,Action | Platformer | 2D,ICXM,100,In Between is powerful smart and engaging down to the last second. I only wish I could snap my fingers and forget everything about it only to be able to experience it for the first time again.
