title , platform , release_date , developer , genres , reviewer , metascore , review
Broken Sword 5: The Serpents' Curse - Part I,PC,Dec-4-2013,Revolution Software,General | Adventure | General,DarkStation,90,In its current form The Serpent’s Curse is half finished. The second episode isn’t due out until sometime this month but do not fear episode one is pretty substantial and ends with a satisfactory cliffhanger.
PQ: Practical Intelligence Quotient,PSP,Jan-10-2006,Now Production,Miscellaneous | Puzzle | Puzzle | General | Puzzle | General,Official U.S. Playstation Magazine,90,The surprising thing is that while it may sound like a bad afternoon in school the game is actually astonishingly addictive. [Mar 2006 p.96]
Section 8,Xbox 360,Sep-1-2009,TimeGate Studios,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Gaming Age,83,All the little things that game incorporates into combat like the drop ship spawning the customizable load outs the base control with automated defenses and the various modules keep Section 8 from being a bland multiplayer shooter and help it stand out against the pack of Halos and Call of Dutys that currently populate the system.
NBA Ballers: Rebound,PSP,May-9-2006,Backbone Entertainment,Sports | Traditional | Team | Basketball | Arcade | Arcade,eToychest,82,A good arcade-style basketball game to pass the time. Just keep in mind that the loading is atrocious.
Black & White 2 - Battle of the Gods,PC,Apr-24-2006,Lionhead Studios,Strategy | Real-Time | Fantasy | General | Fantasy,AceGamez,90,The addition of more creatures gives it more depth and will keep you amused that little bit longer plus the plot is amusing and explores the darker side of Eden what with the undead running around all over the place and everything.
Fusion: Genesis,Xbox 360,Nov-9-2011,Starfire Studios,Action | Shooter | Shooter | Static | Static | Shoot-'Em-Up | Top-Down,Gamestyle,90,For 800 MS Points there are few better Xbox Arcade releases out there; make it your own mission to the stars.
SimCity DS,DS,Jun-19-2007,Aki Corp.,Strategy | City Building | Management | Modern | Modern | Government,Games Master UK,85,A great game strongly converted to its ideal system - but its not as flexible as it could be. [Aug 2007 p.68]
Mayan Death Robots,PC,Nov-20-2015,Sileni Studios,Strategy | General,CGMagazine,90,The real marvel of Mayan Death Robots is that it’s the first game of its type that I don’t feel is an incomplete experience if you don’t have friends to play it with.
Tom Clancy's Ghost Recon: Wildlands,PC,Mar-6-2017,Ubisoft Paris,Action Adventure | Open-World,Ragequit.gr,92,Ghost Recon Wildlands does not really innovate. However it offers enjoyable tactical stealth gameplay set in an impressive vast world and provides a fun memorable and rewarding experience in both co-op and solo playthroughs. Main missions are well-designed and offer great variety and challenge and although the story is rather predictable it has great presentation and ample amounts of information to support it. It is in its core a true Tom Clancy title and worthy successor to the Ghost Recon series.
Murasaki Baby,PlayStation Vita,Sep-16-2014,Ovosonico,Action Adventure | Fantasy | Action | Platformer | 2D,PSNStores,90,This might not be something that I go back to often but it’s left me satisfied in a way that not many games do.
Vampyr,Switch,Oct-29-2019,DONTNOD Entertainment,Role-Playing | Action RPG,Hobby Consolas,83,This port of Vampyr is the perfect way to investigate yours sins wherever you are. Great job for a great videogame.
Magicka 2,PC,May-26-2015,Pieces Interactive,Fantasy | Action Adventure | General,Cheat Code Central,86,Magicka 2 doesnt mess much with the formula of the first title. If the hours you spent traipsing through Midgård before grew tedious the sequel may not wield enough magic to hold your attention. However if you dropped the first game quickly due to the plethora of game breaking launch bugs or missed this gem of series altogether it is more than worth your time for an excellently priced $15.
Magician's Quest: Mysterious Times,DS,May-11-2009,Konami | Aquria,Simulation | Miscellaneous | Virtual Life | Virtual | Virtual Life,VideoGamer,80,Despite the fact that it is clearly being marketed at children Enchanted Folk is a surprisingly deep game. Fans of Animal Crossing may feel that this is a little too similar for its own good but other young gamers should have plenty of fun with their magical studies. The slow pace wont be for everyone but kids who do like this will probably play it for a long time.
Enchanted Arms,Xbox 360,Aug-29-2006,From Software,Role-Playing | Console-style RPG | General | Japanese-Style,Gaming Age,91,With the Japanese dialog the stunning visuals and the solid turn-based combat system its the first game in a long time that sates my appetite for the old school RPG.
The Liar Princess and the Blind Prince,PlayStation 4,Feb-12-2019,Nippon Ichi Software,Action | General,Digitally Downloaded,90,This developer/ publisher understands the Grimm aesthetic and structure better than anyone else out there.
The Sun and Moon,Xbox One,Jan-27-2017,Digerati Distribution,Action | Platformer | 2D,TheXboxHub,90,I love this game. I may not have completed it chances are I’m going to struggle with a few of the stages for days weeks and months on end and I’ve more or less given up even trying to pick up half moon full moon and full sun rewards but the overall sense of achievement that The Sun and Moon gives in just the bog standard completion of a stage is enough of a reason for me to keep playing.
Guitar Hero Encore: Rocks the 80s,PlayStation 2,Jul-24-2007,Harmonix Music Systems,Miscellaneous | Rhythm | Music,GotNext,90,Its a lot of (very familiar) fun but like an overpriced concert t-shirt theres no escaping the feeling that its not quite the value it looked when enthusiasm had free reign over your wallet.
Super Dragon Ball Heroes: World Mission,Switch,Apr-5-2019,Dimps Corporation | Safari Games,Strategy | Turn-Based | Card Battle,Vandal,85,Great gameplay lots of depth tons of content and even more fan service. If you love Dragon Ball and you’re happy to try something different don’t miss it.
Rebel Cops,PC,Sep-17-2019,Weappy Studio,Strategy | Turn-Based | Tactics,GameGrin,80,All in all Rebel Cops is a blast to play and feels like a great modification to the This Is The Police formula. Everything feels right the management is fun and challenging the story is interesting enough and there are no bugs or glitches that I have run into thus far.
Harry Potter and the Prisoner of Azkaban,Game Boy Advance,May-25-2004,Griptonite Games,Action Adventure | Fantasy,Nintendo Power,88,Though the inventory and menu systems need polishing this RPG is a dream come true for Harry Potter fans. [July 2004 p.119]
Gladiator: Sword of Vengeance,PC,Nov-18-2003,Acclaim | Acclaim Studios Manchester,Action | Action Adventure | Beat-'Em-Up | Beat-'Em-Up | Linear | 2D,IGN,80,What it will do however is help pass the time away for nine to twelve hours with its mindless but ultimately fun approach to the genre.
Ty the Tasmanian Tiger,GameCube,Sep-10-2002,Krome Studios,Action | Platformer | 3D,Nintendojo,81,With a total of nine levels and three boss battles the total runtime of Ty is about ten hours flat.
Motocross Maniacs Advance,Game Boy Advance,Mar-21-2002,Konami,Driving | Racing | Motorcycle | Motocross,Play Magazine,100,Anyone who reveled in the joy of the NES Excitebike and the original Motocross Maniacs will undoubtedly love this update. [April 2002 p.71]
4x4 EVO 2,PC,Oct-30-2001,Terminal Reality,Driving | Racing | Simulation | Rally / Offroad | Rally / Offroad | Automobile,GameZone,98,This game comes as close to the real 4 wheeling mud slinging rock climbing log jumping experience as you can get without actually climbing into a real 4X4.
Prehistorik Man,Game Boy Advance,Oct-16-2001,Titus Software,Action | Platformer | 2D,Gaming Maxx,82,A solid platformer but also at the same time is somewhat generic.
NASCAR Thunder 2002,PlayStation,Oct-2-2001,Black Box,Driving | Racing | Stock Car,GameZone,90,The sounds and graphics are as good as allowed on the PSX platform.
Destruction Derby Raw,PlayStation,Sep-26-2000,Studio 33,Driving | Demolition Derby,Spank!,80,But if you want a game thats best in short sharp bursts good fun and mildly relaxing to boot you could do a lot worse.
D2,Dreamcast,Aug-22-2000,WARP,Action Adventure | Horror,Sega X,90,Can you handle the horror? I think not but I sure would like to see you try thats if you can stand the action the exploration and the intense plot.
Earth Defense Force 2017,Xbox 360,Mar-20-2007,Sandlot,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,Gaming Age,91,Whether or not you dig the Ed Wood production values its hard to deny the massive amounts of action adventure and mind-boggling fun that can be had in the fulfilling campaign.
.hack//G.U. vol. 1//Rebirth,PlayStation 2,Oct-24-2006,CyberConnect2,Role-Playing | Action RPG,Play Magazine,90,Its time to dive back in if youre already a citizen and if youre not gain access to the gaming worlds most compelling simulated cyber space. [Nov. 2006 p.76]
West of Dead,PC,Jun-18-2020,Upstream Arcade,Action Adventure | General,PC Gamer,83,A fine balancing act of challenge and intrigue with stabiliser wheels courtesy of Ron Perlmans voice.
Under Siege,PlayStation 3,Jun-2-2011,Seed Studios | Lda,Strategy | Real-Time | Fantasy | General | Fantasy,Impulsegamer,85,Overall the game is definitely worth the price and will provide some good entertainment. Hardcore RTS fans wont find the game to be very good unless they look at it as a new type of game as opposed to an RTS and casual gamers will find they can play and enjoy the game even without being fans of RTSs. As such the game fits a nice niche along with an amazing price. If a person can look past a few flaws then they should find an enjoyable game for a low price.
Star Wars: Battlefront II,PSP,Oct-31-2005,Pandemic Studios | Savage Entertainment,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Game Chronicles,81,Not only is it the best handheld adaptation of a major console title it adds extensive PSP-exclusive features making this a must-own game even if you already have the game for another system.
Sword of the Stars: The Pit,PC,Feb-22-2013,Kerberos Productions,Role-Playing | Action RPG | Action RPG | Roguelike,RPG Fan,81,Whether played with DLC or not The Pit is one of the more solid roguelike titles on Steam especially in a relatively flooded market. It is challenging but generally fair and allows the player a lot of choices in character development while providing a good atmosphere for dungeon delving. While its graphics and sound may not impress The Pits gameplay will keep players unafraid of long streaks of failure and ensure they come back to challenge it just one more time.
One Piece: Grand Battle,PlayStation 2,Sep-7-2005,Ganbarion,Action | Fighting | 3D,AceGamez,100,A title perfect for gamers of any age. Its safe for kids as theres only animated violence and it sports a simplified control scheme yet it has enough content and challenge to keep experienced adult gamers entertained for quite some time.
Driver: Parallel Lines,Xbox,Mar-14-2006,Reflections Interactive,Driving | Mission-based,Official Xbox Magazine UK,86,A genuine and triumphant return to form for the Driver series and even shows the mighty Grand Theft Auto franchise a few cool new tricks along the way. [April 2006 p.65]
Deception IV: The Nightmare Princess,PlayStation 4,Jul-14-2015,Koei Tecmo Games,Strategy | General,GamesVillage.it,85,A lot of fun (and a lot of blood) is waiting for you especially if this is your first approach to the series.
Need for Speed: The Run,PC,Nov-15-2011,Black Box,Driving | Racing | Simulation | GT / Street | GT / Street | Automobile,Bit-Gamer,90,While points have to be docked for the annoying QTEs the rest of The Run is amazingly exhilarating. The set pieces left us panting for breath unable to process what had just happened and the excitement level only dropped to really exciting in between.
Guns Gore & Cannoli,Xbox One,Sep-25-2015,Claeys Brothers Arts,Action | Shooter | Third-Person | Modern | Arcade,MondoXbox,82,An original and stylish 2D run-and-gun shooter with great graphics and artistic design and lots of crazy weapons. Highly fun both alone or in co-op definitely recommended.
Hyperdimension Neptunia Re;Birth1,PlayStation Vita,Aug-26-2014,Felistella,Role-Playing | General | Japanese-Style,Digitally Downloaded,90,RE;Birth 1 is a damned fine JRPG. Its silly its charming and its irreverent but its also a package thats been wrapped up in a clever rich combat system. This was the start that the Hyperdimension Neptunia franchise deserved.
Trouble Witches Neo!,Xbox 360,Apr-27-2011,Adventure Planning Service,Action | Shooter | Shooter | Scrolling | Scrolling | Shoot-'Em-Up | Vertical,Vandal,85,A great HD adaptation of the classic game which fans of old-school arcades will love.
Tower of Guns,PlayStation 4,Apr-10-2015,Terrible Posture Games,Sci-Fi | Action | Shooter | First-Person | Arcade,SpazioGames,80,Tower of Guns is an old style FPS based on speed jumps reflexes and difficulty. With only one life available and the impressive quantity of enemies and bullets the frustration is often around the corner but thanks to the numerous upgrades and power-ups the game never becomes impossible (just a bit confusing).
NCAA March Madness 08,Xbox 360,Dec-11-2007,EA Canada,Sports | Traditional | Team | Basketball | Sim | Sim,TeamXbox,79,In NCAA 08 March Madness’s case an intricate post-play mechanism online leagues and the best classic collegiate hoop teams of all time make it twisty enough for us to recommend it as a worthy upgrade to last year’s offering.
Twin Breaker: A Sacred Symbols Adventure,PlayStation 4,Mar-24-2020,Lillymo,Action | Arcade,Player 2,75,With Twin Breaker the team at Lillymo along with Moriarty and Maldenado have constructed a wonderful take on a time-honoured genre that has been woefully underserved in recent years.
Where the Water Tastes Like Wine,Switch,Nov-29-2019,Serenity Forge | Dim Bulb Games,Miscellaneous | Adventure | General,Nintendo Enthusiast,95,Where the Water Tastes Like Wine is an upcoming game about traveling sharing stories and surviving manifest destiny. Featuring gorgeous illustration by Kellan Jett Where the Water Tastes Like Wine combines 2D visuals with a 3D overworld US map. Players wander through the United States - and through a century of history - to meet a variety of people each with their own stories to tell.
The Long Reach,Xbox One,Jul-18-2018,Painted Black Games,Action Adventure | Survival,GameGrin,80,A deeply layered story with the scares to match The Long Reach brings back the basics of psychological-horror by keeping players both intrigued and nervous until the very end.
The Golf Club 2,Xbox One,Jun-27-2017,HB Studios Multimedia | Maximum Games,Sports | Individual | Golf | Arcade,XboxAddict,80,Despite some of the drawbacks The Golf Club 2 is right now the elite golf experience on the Xbox platform. With EA having a tough time with their golf game HB Studios simply crushed it with The Golf Club 2. Its going to seem frustrating aggravating (especially putting) and at times it will test the durability of an Xbox Elite controller but all of that stress anguish and turmoil melts away instantly when you unlock the achievement of getting a hole-in-one from over 250+ yards (I literally jumped up yelling and cheering when I hit it). Then its back to normal and I ended up getting a bogey on the next hole. One thing is for certain and thats The Golf Game 2 will take you on a ride of emotions. Is it worth $39.99 plus tax? Without a doubt it is.
SimCity Creator,DS,Sep-22-2008,Electronic Arts,Strategy | Breeding/Constructing | General | Management | Breeding/Constructing | Government,Pocket Gamer UK,90,Sim City goes all Bill and Teds Awesome Reconstruction Adventure. Quite simply the only regional administration simulation you need to own.
Dr. Mario: Miracle Cure,3DS,Jun-11-2015,Nintendo,Puzzle | Stacking,NF Magazine,85,Even though it misses a few chances to do more Dr. Mario: Miracle Cure is still the best version of this classic puzzler so far. [Issue #16 – July/August 2015 p.21]
AER: Memories of Old,PC,Oct-25-2017,Daedalic Entertainment | Forgotten Key,Action Adventure | General | Open-World,GameGrin,80,Featuring a stunning low-poly art style a wonderfully well-integrated soundtrack an ingeniously simple control scheme an interesting transformation mechanic and impressively designed temples AER has a lot going for it. It’s unfortunate that the experience is as short as it is and there is no way to keep track of what’s been seen. A few more environmental puzzles and a simple journal would fix my only complaints about this exploration-heavy title.
Graveyard Keeper,PC,Aug-15-2018,Lazy Bear Games,Simulation | Action Adventure | Virtual | Open-World | Career,Jeuxvideo.com,75,Beside its evident qualities in terms of immersion due to a funny unique and charming context Graveyard Keeperand lacks variety and is sometimes too much based on farming system.
Wet,Xbox 360,Sep-15-2009,Artificial Mind and Movement,Action | Shooter | Shooter | Third-Person | Modern | Modern | Arcade,Armchair Empire,88,There never seemed to be alternate routes to take; theres one way to go and thats it.
The Blackout Club,Xbox One,Jul-30-2019,Question,Action Adventure | Survival,Xbox Tavern,77,So to some up The Blackout Club is a Fun addictive 4 player co-op horror with a Stranger Things atmosphere and lots of paranormal paranoia. Fans of the genre will dive for this and its nice to see a brave new attempt at the horror game. With the new enhanced horror system being a plus I can see people are going to be very curious about this title.
Cycle 28,Switch,Aug-2-2018,Pill Bug Interactive,Action | Shooter | Shoot-'Em-Up | Top-Down,Switch Player,80,Despite the fairly limited upgrades and occasional flaws there’s plenty of enjoyment to be found in Cycle 28. Its fast-paced addictive gameplay will keep you coming back again and again and again… Needless to say the name is apt.
DOOM VFR,PC,Nov-30-2017,id Software,Action | Shooter | First-Person | Light Gun | Arcade,VRFocus,100,Ultimately DOOM VFR stands as a fine example of just what can be achieved with the FPS genre in VR as of today lining-up against Robo Recall as an action-heavy experience that throws the rulebook out of the window. It’s true that the visual quality has suffered dramatically and the control systems could be seen as far too awkward by many but the fact that DOOM VFR pushes so hard against the VR grain makes it well worth any PlayStation VR owner’s time and money.
The Simpsons Arcade Game,PlayStation 3,Feb-7-2012,None,Action | Beat-'Em-Up | Beat-'Em-Up | 2D,Eurogamer Germany,80,If such an arcade-cabinet had existed near my home 20 years ago my parents would still be paying off the debts I would have accumulated by feeding it quarters. Even if you take into account the shortcomings The Simpsons Arcade is along Turtles in Time as one of the best Beat em ups out there.
Harvest Moon: Magical Melody,Wii,Aug-25-2009,Marvelous Entertainment,Strategy | Breeding/Constructing | General | Management | Breeding/Constructing | Business / Tycoon,IGN UK,80,Its soothing compulsive and peculiarly thrilling all at once: a perfect little world where working hard brings its own tangible rewards and cows have huge happy faces. Even in this slightly butchered state its good to see Magical Melody finally on these shores.
RiftStar Raiders,PlayStation 4,Feb-27-2018,Climax Studios,Action | Shooter | Shoot-'Em-Up | Top-Down,PSX-Sense.nl,85,A challenging and deep experience RiftStar Raiders will keep you enthralled for most of its runtime.
BADLAND: Game of the Year Edition,Xbox One,May-29-2015,Frogmind,Action | Action Adventure | Arcade | Linear,Brash Games,100,Quite simply a breath-taking game.
The Conduit,Wii,Jun-23-2009,High Voltage Software,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Gaming Nexus,91,The Conduit is a flawed masterpiece: it doesn’t quite live up to the nigh-unreachable hype built up around it but by breaking so much ground on the Wii it does something more important than meet the hype.
Erica,PlayStation 4,Aug-19-2019,Flavourworks,Adventure | 3D | Third-Person,Gaming Nexus,85,Erica tells a boilerplate story—but tells it very well. With a fresh intuitive interface and some of the best production values and acting ever seen in a video game Erica feels very much like what it aspires to be—an interactive film. Erica is perhaps an odd experiment but one well worth experiencing for gamers that enjoy trips off the beaten path.
NHL 2K9,Xbox 360,Sep-8-2008,Visual Concepts,Sports | Traditional | Team | Ice Hockey | Sim | Sim,Planet Xbox 360,82,The best online addition this year is the Team-Up feature something all sports games should have going forward.
DESYNC,PC,Feb-28-2017,Foregone,Action | Shooter | First-Person | Arcade,GamingTrend,85,An immensely tough but amazingly satisfying shooter experience for only $15 (USD). If you’re looking for a serious challenge a brightly colored uniquely appealing geometric aesthetic or the best ‘80s soundtrack you never knew you needed in your life then Desync is your jam.
HoopWorld,Wii,Jul-19-2010,Virtual Toys,Sports | Traditional | Team | Basketball | Arcade | Arcade,IGN,80,Its a truly impressive alternative to the Jam experience that even excels beyond my nostalgia memories of that arcade classic in some respects.
Assassin's Creed II: Discovery,DS,Nov-17-2009,Griptonite Games,Action Adventure | Historic | General | Historic,Vandal,85,Assasins Creed 2: Discovery is an excellent action and platforming game which offers more than ten hours of adventure through the charming Ezio.
Rag Doll Kung Fu,PC,Oct-12-2005,Mark Healey,Action | Fighting | Fighting | 2D | 2D,PC Gamer,76,Even though this game is an indie effort the art and sound production are professional-quality. [Jan 2006 p.57]
Harry Potter: Quidditch World Cup,PC,Oct-28-2003,Electronic Arts,Sports | Alternative | Team | Individual | Other | Other,GameZone,81,Just realize you absolutely must use a gamepad and you will have a lot of fun.
The Haunted Mansion,PlayStation 2,Oct-14-2003,High Voltage Software,Action | Platformer | 3D,Just Adventure,83,While The Haunted Mansion can not be classified as a children’s game it does have a genial yet spooky feel about it and is easily accessible by both novice and veteran gamers.
Iron Storm,PC,Oct-25-2002,4X Studios,Action | Shooter | Shooter | First-Person | Historic | Historic | Arcade,Gamezilla!,94,The story is what really what makes Iron Storm rock!
Castlevania Chronicles,PlayStation,Oct-8-2001,Konami,Action | Platformer | 2D,Cinescape,83,Its only too bad that a few extras couldnt be included. I would have loved to have a couple of the NES sequels on the disc. Also all the technical aspects (graphics sound) are dated (as they should be).
Xtreme Sports,Dreamcast,Nov-27-2000,Innerloop,Sports | Alternative | Other,Hot Games,80,If not for the xtreme difficulty of the game this would be one of the best titles of the year. Its still a landmark in terms of graphics.
Sports Champions 2,PlayStation 3,Oct-30-2012,SCEA | Zindagi Games,Sports | General | General,Gaming Age,83,To wrap it up if you enjoyed the first Sports Champions game or motion controlled sports games in general Sports Champions 2 is definitely worth a look. Even with only 6 events the challenging Arcade Mode and very customizable Party Mode along with the wealth of options and unlockables available will keep players busy and moving for many hours.
Mirror's Edge Catalyst,PlayStation 4,Jun-7-2016,EA DICE,Action | Shooter | First-Person | Modern | Modern | Modern | Action Adventure | General,Hobby Consolas,92,Faith runs with freedom in a game that feels as fresh as the original and gives a step forward in every aspect. If parkour is a religion DICE is its particular Holy See.
