title , platform , release_date , developer , genres , reviewer , metascore , review
Aliens Versus Predator: Extinction,PlayStation 2,Jul-30-2003,Zono Inc.,Strategy | Real-Time | Sci-Fi,GamePro,80,By taking two killer licenses and placing them in a real-time strategy setting Zono Inc. has crafted a compelling addictive and challenging-as-hell game.
Return to Castle Wolfenstein: Operation Resurrection,PlayStation 2,May-30-2003,Raster,Action | Shooter | First-Person | Historic,TotalGames.net,92,Sure some of the textures could do with being of a higher resolution there’s no multiplayer option and… nope that’s pretty much all that’s wrong here.
Superman: Shadow of Apokolips,GameCube,Mar-25-2003,Atari,Action | Platformer | 3D,Cheat Code Central,95,It captures the animated series to a tee and sports the love and care that all of us hope to see heaped on a port that originally appeared on another system (in this case the PS2).
Jet X2O,PlayStation 2,Oct-28-2002,Killer Game,Driving | Racing | Snow / Water,GameReviewer,87,Its been developed so that the more you play it the more you enjoy it. And theres enough depth and unlockables--not to mention a two-player mode--that this one is far less likely to collect dust than any other racers you may have in your collection.
Moto Racer 3,PC,Jan-31-2002,Delphine Software International,Driving | Racing | Arcade | Motorcycle | Other | Motocross | Motocross,Armchair Empire,75,With some spruced up graphics Moto Racer 3 manages to match the previous installment’s fun factor while surpassing it in a few ways...a good game but not a must have title.
Unsolved Crimes,DS,Sep-30-2008,Now Production,Action Adventure | Modern | General | Modern,GamingXP,83,Unsolved Crimes strikes me as being a really good game because of its consistent story thrilling cut scenes and interesting cases! My own power of deduction intuition and perception are trained. One has the feeling of solving the case on his or her own. A good mixture of being obvious and suspense!
One Piece: Burning Blood,PlayStation 4,May-31-2016,Spike Chunsoft,Action | Fighting | 3D,GameGrin,80,A fun game for the fans who want to relive one of the most exciting arcs of the One Piece franchise. Lack of difficulty and appeal to those outside of the fandom and complex mechanics that can be easily forgotten unfortunately limit the player base. However with a variety of game modes that’ll have players coming back for more this is a must play for the fans.
The Last Remnant,Xbox 360,Nov-20-2008,Square Enix,Role-Playing | Console-style RPG | Console-style RPG | Japanese-Style,WonderwallWeb,90,Initially I would have written The Last Remnant off but thankfully it improves loads once you have given it some time to become one of the best games of its type.
Samurai Champloo: Sidetracked,PlayStation 2,Apr-11-2006,Grasshopper Manufacture,Action | Beat-'Em-Up,GameBrink,88,Samurai Champloo is just a rocking game with fun gameplay amazing style great story and presentation and awesome music. [JPN Import]
Lost Planet: Extreme Condition,PC,Jun-26-2007,Capcom,Action | Shooter | Shooter | Third-Person | Sci-Fi | Sci-Fi | Arcade,IC-Games,85,Its not going to win any awards for its storyline but when viewed as a series of standalone missions its a blast and I believe that what it’s supposed to be.
Blue Reflection,PlayStation 4,Sep-26-2017,Gust,Role-Playing | Japanese-Style,Digitally Downloaded,100,The story at the heart of it all is one of the most moving and heartfelt tales I’ve ever seen in a game and that’s a huge achievement. The best part is that Mel Kishida is just getting started—if this is his directorial debut I can’t wait to see what the future has in store.
Kinect Sports: Season Two,Xbox 360,Oct-25-2011,Rare Ltd. | BigPark,Sports | General | General,Official Xbox Magazine UK,90,For a renewed sense of wonder about Kinect simply play this game. In exactly the same fashion as last year Rare is at the cutting edge of what the device is capable of and as a result Kinect Sports Season 2 is yet again an essential sports game.
Wheelman,PlayStation 3,Mar-24-2009,Tigon,Driving | Racing | Mission-based | Arcade | Mission-based | Automobile,Game Informer,85,Wheelman has enough explosive thrills that you’ll be yelling and laughing the whole time.
Darius Cozmic Collection: Console,Switch,Jun-16-2020,ININ Games,Miscellaneous | Compilation,Gaming Age,100,The only small issue is that small screen size can be a factor in handheld mode when playing on the triple and dual-screen arcade releases in pixel-perfect mode. Outside of that this is an absolutely amazing collection of classic shoot ‘em ups that I feel is ultimately worth the higher price tag. I think you’ll agree that the overall quality of this collection is worth it.
Fantastic Pets,Xbox 360,Apr-12-2011,Blitz Games Studios,Action | Simulation | General | General | Virtual | Pet,Official Xbox Magazine UK,80,Perfect if you cant afford a real dragon. [June 2011 p.103]
Sunset,PC,May-21-2015,Tale of Tales,Modern | Adventure | 3D | First-Person,Edge Magazine,90,A quiet game within which burns a fierce revolutionary spirit. [July 2015 p.114]
The Walking Dead: Michonne - Episode 2: Give No Shelter,PC,Mar-29-2016,Telltale Games,Adventure | 3D | Third-Person,GameSpew,90,Players who love Michonne or who love any action game with the right amount of drama and zombie killing can pick up the season pass in order to get access to the first two episodes and the third upon its release.
H1Z1: Battle Royale,PlayStation 4,Aug-7-2018,Sony Online Entertainment | Daybreak Games,Action | Action Adventure | Shooter | Survival | First-Person | Third-Person | Tactical | Arcade,TheSixthAxis,80,Solid is the word I would use to describe H1Z1: Battle Royale on PlayStation 4. It’s not the prettiest of games or the most clever but it does what it does really well and it is a great alternative for those who find all the tree chopping and base building in Fortnite very tiresome. H1Z1 is off to a great start on PlayStation 4.
NASCAR Heat Evolution,PlayStation 4,Sep-13-2016,Monster Games Inc. | Dusenberry Martin Racing,Racing | Simulation | Automobile,Polygon,75,Give ’em a wreck at the finish and they’ll bring a friend as Richard Lee Petty of Level Cross North Carolina observed 30 years ago in one of the truest things ever said about any sport. That white-knuckle last lap even racing for 24th place is NASCAR’s distinguishing product and NASCAR Heat Evolution brings it to every race.
Apache: Air Assault,PlayStation 3,Nov-16-2010,Gaijin Entertainment,Simulation | Flight | Helicopter | Helicopter | Combat,SpazioGames,80,Another proof of how good the guys at Gaijin are at what they do. An entertaining deep and challenging helicopter flight simulator.
Cold Fear,PC,May-17-2005,Darkworks,Action Adventure | Horror | Horror | Survival,PC Gamer,81,Puts out where it counts. Cold Fear is a pants-browner. [Aug 2005 p.68]
Ghostbusters: The Video Game Remastered,PlayStation 4,Oct-4-2019,Saber Interactive,Action | General,PlayStation Universe,85,Written by and starring the original cast of Ghostbusters Ghostbusters: The Video Game Remastered is simply the best video game based on a movie property ever created. With fun gameplay and bizarre events this is the closest you’ll ever get to strapping on a real proton pack.
Atari Anthology,PlayStation 2,Nov-22-2004,Digital Eclipse,Miscellaneous | Compilation,GameShark,90,The first console software package to offer these games since they originally appeared on the 2600 so in a way it represents history itself. The arcade games also offer some of the best play experiences from the days when arcades were king. Its a great package that should be in any serious gamers collection.
WRC 6: World Rally Championship,PC,Oct-7-2016,Kylotonn,Racing | Simulation | Automobile,Hooked Gamers,80,For a single-player rally enthusiast WRC 6 may be a little too arcadeish but for those looking for a fun split-screen game to play with their friends or family this is a safe and very visually pleasing bet.
Backbreaker: Vengeance,Xbox 360,Jun-29-2011,NaturalMotion,Sports | Traditional | Team | Football | Arcade | Arcade,Game Revolution,83,Backbreaker Vengeance is so far from a sim its hard to say any given gamer couldnt enjoy it no matter their tastes.
Just Dance 4,Wii U,Nov-18-2012,Ubisoft Paris,Action | Miscellaneous | Rhythm | Dancing | Dancing,ZTGD,75,Just Dance 4 has something for everybody and this is the definition of a party game.
Operation Abyss: New Tokyo Legacy,PlayStation Vita,Jun-9-2015,Experience Inc.,Role-Playing | First-Person | Roguelike | Western-Style,Digitally Downloaded,90,Operation Abyss is a thematically unique dungeon crawler with some great systems underpinning it and some of the best level design in the genre to date. And for all that its a real genuine triumph.
Knee Deep,Xbox One,Feb-3-2017,Wales Interactive Ltd.,Adventure | Point-and-Click,GameCritics,85,Knee Deep is clearly an ambitious title working against the constraints that come with being a small studio yet it manages to deliver a darkly humorous southern crime noir that kept me glued to my seat. Sure it has a few problems but my journey through the troubled swamp town of Cyprus Hills was a memorable one.
WRC 6: World Rally Championship,PlayStation 4,Oct-7-2016,Kylotonn,Racing | Simulation | Automobile,Critical Hit,80,The sixth time is the charm as WRC 6 finally nails the winning formula for a properly decent rally game that emphasises accessible fun over unforgiving precision. It’s not perfect but it’s easily the best use of the official FIA World Rally Championship in many a year.
S.L.A.I.: Steel Lancer Arena International,PlayStation 2,Sep-21-2005,Genki,Simulation | Sci-Fi | Mech,TotalPlayStation,85,This is an incredibly well-designed mech shooter period. Genki has a genuinely enjoyable mixture of combat upgrades and globe-hopping Snow Crash-like dances across servers and its a fantastic mix indeed.
Yu-Gi-Oh! 7 Trials to Glory: World Championship Tournament 2005,Game Boy Advance,Feb-15-2005,Konami,Miscellaneous | Card Battle,Worth Playing,80,After the initially painful learning curve the game suddenly snapped into place and things got fun; collecting the cards and participating in tournaments had great appeal.
PoPoLoCrois,PSP,Nov-29-2005,G-Artists,Role-Playing | Console-style RPG | Console-style RPG | Japanese-Style,Play Magazine,90,This RPG is brilliant taking me back to the good old days when games like FFVII and Vagrant Story were king. [Nov p.101]
NeoGeo Battle Coliseum,PlayStation 2,Dec-17-2007,SNK Playmore,Action | Fighting | 2D,GotNext,80,While lacking a bit of the depth and complexity of King of Fighters XI Neogeo Battle Coliseum makes up for it in character variety.
The Bureau: XCOM Declassified,PC,Aug-19-2013,2K Marin,Action | Shooter | Shooter | First-Person | Third-Person | Sci-Fi | Sci-Fi | Tactical | Arcade,Everyeye.it,82,The Bureau: XCOM Declassified is an interesting hybrid between a traditional third-person shooter and a strategic game with elements of role-playing game; but the impression is a game crippled by a troubled production. If you are in search of a different action videogame maybe The Bureau is the game are you searching for.
The Crew 2,PC,Jun-28-2018,Ubisoft Ivory Tower,Racing | Simulation | Automobile,PlayGround.ru,90,An epic racing experience that offers much more content than the original game.
The Bigs,Wii,Jun-25-2007,Blue Castle Games,Sports | Traditional | Team | Baseball | Arcade | Arcade,Gamer 2.0,76,The Bigs brings tons of great ideas to life and gives players a much more fast-paced and fun game of baseball. While the problems are apparent the overall package is solid enough for fans to enjoy a game of baseball without having to labor through hours of gameplay.
Batman: The Telltale Series - Episode 2: Children of Arkham,PlayStation 4,Sep-20-2016,Telltale Games,Adventure | Point-and-Click,Gaming Age,100,While on the shorter side episode two comes in swinging and takes no prisoners.
Crash Twinsanity,Xbox,Sep-28-2004,Traveller's Tales,Action | Platformer | 3D,Game Chronicles,83,The gameplay is totally original totally challenging and totally fun. A definite addition for anyone who enjoys platform games.
Damsel,Xbox One,Aug-7-2019,Screwtape Studios,Action | Platformer | 2D,Cultured Vultures,80,Damsel is a fast paced and stylish affair that keeps your heart racing with intense gameplay despite some eventual repetitiveness.
Golem Gates,Switch,May-31-2019,Laser Guided Games | LLC,Role-Playing | Action RPG,Pure Nintendo,85,Overall Golem Gates is a unique take on the card-playing genre and welcome addition to the Switch library. Nonetheless it has some minor flaws even if it remains functionally intact. Either Way Golem Gates is a must try for anyone looking for a strategy game on Switch and/or a fun multiplayer option! I can definitely see this game being something I come back to during airport gameplay sessions or even just when I have a bunch of time to kill.
The Shapeshifting Detective,PlayStation 4,Nov-6-2018,D'Avekki Studios Limited,Adventure | General,Digitally Downloaded,90,The Shapeshifting Detective is proof that FMV titles can be done extremely well.
Silence: The Whispered World 2,Xbox One,Nov-15-2016,Daedalic Entertainment,Adventure | General,SomosXbox,85,Following the remarkable success of the last game that was published by Daealic Entertainment the company did it again they invented a fantastic adventure game which fascinates and makes you fall in love in equal parts.
Fairy Fencer F,PC,Aug-4-2015,Idea Factory,Role-Playing | Japanese-Style,Digitally Downloaded,80,Fairy Fencer F probably will not gain the same kind of following that the more satirical Hyperdimension games have garnered over the years but it is by all rights a solid effort that manages to surprise in pleasant ways while still providing some familiar mechanics that make the title approachable.
Pac-Man Museum,PlayStation 3,Feb-25-2014,Namco Bandai Games,Action | Miscellaneous | General | Compilation | Compilation,Digitally Downloaded,70,It does not cover everything such as the DX+ version of the Championship edition but what is here is enjoyable. Most of the games have aged well and that is a pretty good testament to how great these titles were in the first place.
Dragon Ball Z: Battle of Z,PlayStation Vita,Jan-28-2014,Artdink,Action | Fighting | Fighting | 3D | 3D,Pocket Gamer UK,80,A welcome addition to the Dragon Ball Z franchise thats sure to have you screaming in anger and excitement.
KickBeat: Steam Edition,PC,Jan-20-2014,Zen Studios,Action | Miscellaneous | Rhythm | Music,CD-Action,80,The gameplay is very simple but I got hooked on it mainly because of a great soundtrack. [03/2014 p.69]
Major League Baseball 2K6,GameCube,Jun-12-2006,Kush Games,Sports | Traditional | Baseball | Sim,GameSpot,75,If youre a baseball fan and the only game console you own is Nintendos GameCube then by all means go out and grab Major League Baseball 2K6. Its portrayal of the sport may not be exciting but the underlying gameplay is deep and satisfying.
Unmechanical: Extended Edition,Xbox One,Jan-30-2015,Grip Games,Action | Puzzle | General | Platformer | 2D,Gamestyle,80,Overall Unmechanical Extended is a lovely way to spend a few hours lost in a silent world taxing those brain cells with an adorable main character too.
Final Fantasy Crystal Chronicles: The Crystal Bearers,Wii,Dec-26-2009,Square Enix,Role-Playing | Action RPG | Action RPG,RPG Fan,88,In the end The Crystal Bearers manages to be a somewhat simple but entertaining adventure but one that is polished and put together with care for the sole purpose of entertaining the player.
Frogger Helmet Chaos,PSP,Sep-29-2005,Konami Computer Entertainment Hawaii,Action | Platformer | Platformer | 3D | 3D,AceGamez,90,Although not all of the DSs features are utilised (mainly the touch screen) the challenging gameplay and DS download function more than make up for this.
Doki-Doki Universe,PlayStation Vita,Dec-10-2013,SCEA,General | Miscellaneous | General,Gaming Age,91,Doki-Doki Universe offers an incomparable experience that takes full advantage of every feature the Vita has to offer and it does so in a way that never feels gimmicky or stupid. Thats an impressive accomplishment and it makes it easy to say the game is well worth your time and money.
Classic NES Series: Dr. Mario,Game Boy Advance,Oct-25-2004,Nintendo,Miscellaneous | Puzzle | Matching,Armchair Empire,86,Its a solid title and itll pay for itself if you can addict your significant other to Dr. Marios gameplay.
Super Trucks Racing,PlayStation 2,Oct-29-2003,Jester Interactive,Driving | Racing | Arcade,Yahoo!,80,A refreshing breeze of fresh oily air in a stale market full of near identical racing games and if you give it a try it’s likely you’ll be very pleasantly surprised.
Freaky Flyers,PlayStation 2,Aug-5-2003,Midway Studios - San Diego,Driving | Racing | Kart,GamePro,80,The two-player mode isn’t all bad but for such a solid game it’s a flaw that’s keeping this otherwise plenary racing game below the ranks of Mario Kart and Diddy Kong Racing.
Auto Modellista,PlayStation 2,Mar-25-2003,Capcom,Driving | Racing | GT / Street,Gamezilla!,92,This game has great controls but they’re touchy.
UFC: Tapout 2,Xbox,Mar-20-2003,DreamFactory,Action | Fighting | 3D,GamePro,80,The most impressive feature in Tapout 2 is the redesigned visuals. Dream Factory chose to completely redo the graphics to make them look more life-like and as authentic as the real deal.
Disaster Report,PlayStation 2,Feb-15-2003,Irem,Action Adventure | Modern,GameCritics,90,Add to that some late-game plot twists several path-altering choices a wide variety of obstacles to overcome multiple endings to discover and a wealth of small touches (like your characters clothing deteriorating with each narrow escape) and youve got a progressively energetic game set in a fantastic locale: one step beyond everyday life.
Defender,GameCube,Nov-3-2002,Inevitable Entertainment,Action | Shooter | Third-Person | Sci-Fi,Nintendojo,93,Defender is all about defense which may be a major turn-off for many gamers out there.
RPG Maker,PlayStation,Sep-19-2000,Kuusou Kagaku,Role-Playing | Console-style RPG,Gaming Age,91,While it might not be up to the visual caliber of the current era of RPGs it is a flexible and resourceful title that can bring forth an experience unlike any other - as long as youre willing to fork over the time commitment.
Manual Samuel,Xbox One,Oct-14-2016,Perfectly Paranormal,Role-Playing | General,GameSpew,90,Manual Samuel asks you do the mundane but in doing so it makes it funny challenging and engaging.
Rise of Venice,PC,Sep-27-2013,Kalypso,Strategy | General | General,GamingTrend,94,If you’ve never tried Port Royale or Patrician but are looking to explore a truly engaging period piece that will provide hours of entertainment take Rise of Venice for a spin. As the latest offering from Kalypso and Gaming Minds the game succeeds at re-creating an age out of mind through the very modernity of its design and the presentation is as slick as any other new release you’ll find out right now.
Colour Bind,PC,Sep-24-2012,Puppy Punch Productions,Miscellaneous | Puzzle | General | Puzzle | General,Gaming Nexus,89,Despite taking time to get used to the controls and the sometimes over-frustrating levels Colour Bind is a nice physics-based puzzle game.
Jam Sessions 2,DS,Oct-20-2009,Plato,Miscellaneous | Rhythm | Music | Music,Cheat Code Central,78,Gameplay elements are fun but wed have liked to see beefier musical features.
Ultra Street Fighter II: The Final Challengers,Switch,May-26-2017,Capcom,Action | Fighting | 2D,Game Over Online,90,Ultra Street Fighter II: The Final Challengers delivers a lot of fun even if the overall package could stand to have some room for improvement. The Way of the Hado mode is mere filler but the core game is an absolute blast. Using either the original or revamped art works well and you can alternate between each style along with changing the music from the original to remixes before a full gameplay session. Controlling it with the regular JoyCon setup on either the tablet or the grip works shockingly well – even though the split d-pad is far from ideal. Using the left stick feels natural and you don’t need to rush out and buy a Pro controller to enjoy the full experience.
Ragnarok Odyssey,PlayStation Vita,Oct-30-2012,Game Arts,Role-Playing | Action RPG | Action RPG,Destructoid,90,For all its missteps as an action-RPG it is simply flawless as an example of how to make a Vita experience work. Judicious use of touchscreen controls beautiful visuals a smartly broken-up mission structure and eerily swift loading times makes this the gold standard for Sonys portable.
Neopets Petpet Adventures: The Wand of Wishing,PSP,Mar-14-2006,SCEA,Adventure | 3D | Fantasy | Third-Person | Fantasy,BonusStage,79,Sony has a great potential franchise here if they continue to polish and refine the gameplay and visuals with each installment and I’d recommend they take this style of top-down action to the home consoles as well adding even more features.
Rad Rodgers,PlayStation 4,Feb-21-2018,THQ Nordic,Action | Platformer | 2D,PSX-Sense.nl,80,Old-school gameplay with new-school graphics and a lot of (rude) humour... Sign us up!
RIDE,PlayStation 4,Oct-6-2015,Milestone S.r.l,Racing | Simulation | General | Automobile,ZTGD,80,Motorcycle racing fans should give this one a shot. There’s a lot of content in here for the bike enthusiasts to enjoy.
Someday You'll Return,PC,May-5-2020,CBE software,Adventure | General,LEVEL (Czech Republic),100,Someday You‘ll Return offers a deeply intimate coherent storyline experience resonating in every player according to their own personal experiences fears pains and remorse. [Issue#302]
NFL Head Coach,PlayStation 2,Jun-20-2006,EA Tiburon,Sports | Traditional | Football | Management,Digital Entertainment News,81,It’s not perfect it’s not available on next-gen systems but for control freaks it may be the most exhaustively complete sports SIM ever released on a console.
Hidden Agenda,PlayStation 4,Oct-24-2017,Supermassive Games,Miscellaneous | Party / Minigame,Gaming Age,91,As I said up top there are certainly reasons to be wary of Hidden Agenda. It’s hard not to search a crime scene for clues with your unresponsive PlayLink app and come away wishing that you were just using a plain controller. But that’s more than outweighed by the fact that the game also does a better job of capturing what makes mystery novels so compelling than nearly anything else I’ve ever played. Hidden Agenda may not be perfect but it knows how to keep you hooked right to the very end.
Dragon Age II: Legacy,PC,Jul-26-2011,BioWare,Role-Playing | PC-style RPG | Action RPG,PC PowerPlay,90,A surprisingly detailed add-in for this controversially received sequel. New approaches to encounter design and smarter enemies stand out although story remains a strong feature.
Tak: The Great Juju Challenge,DS,Sep-19-2005,Altron,Action | Platformer | Platformer | 3D | 3D,BonusStage,77,These mini games were definitely needed too as the story mode itself is exceptionally short clocking in at maybe three hours tops. Equally disappointing there’s no wireless multiplayer of any sort.
