title , platform , release_date , developer , genres , reviewer , metascore , review
God of War,PlayStation 2,Mar-22-2005,SCE Santa Monica,Action Adventure | Fantasy,Game Informer,100,While playing God of War I honestly found it difficult to resist the urge to simply genuflect and be humbled to be in the presence of such digital divinity this god among games. [Apr 2005 p.122]
Star Wars: Knights of the Old Republic,Xbox,Jul-17-2003,BioWare,Role-Playing | Third-Person,GMR Magazine,100,The battle system rocks. Not quite real-time not quite turn-based but somewhere in-between KOTOR's battle engine offers tremendous depth while being intimately adjustable. [Sept 2003 p.78]
Sid Meier's Civilization IV,PC,Oct-25-2005,Firaxis Games,Strategy | Turn-Based | Historic | Historic | 4X,GameSpy,100,A game with this much depth this much strategy this much replayability and multiplayer is totally unheard of in this space. Civilization IV stands alone. No fan of strategy games should leave this on store shelves.
The Last of Us Part II,PlayStation 4,Jun-19-2020,Naughty Dog,General | Action Adventure | Survival,Game Informer,100,It is a game that turned me inside out with each twist of the screw.
Madden NFL 2004,GameCube,Aug-12-2003,EA Tiburon,Sports | Traditional | Football | Sim,Entertainment Weekly,100,Adding a mind-boggling level of depth is the Owner Mode which lets you negotiate salaries build a stadium and - for the detail obsessed - even set prices at the concession stands. [5 Sept 2003 p. L2T 22]
Virtua Fighter 4,PlayStation 2,Mar-17-2002,Sega AM2,Action | Fighting | 3D,Cinescape,100,What’s awesome about the gameplay is that you can just pick up a controller and start fighting. Three buttons (block kick punch) are all that are needed to master a basic set of moves.
Super Mario 64,Nintendo 64,Sep-26-1996,Nintendo,Action | Platformer | 3D,Electric Playground,100,It has quickly grown to become the standard by which almost all other games are measured.
The Witcher 3: Wild Hunt,PC,May-18-2015,CD Projekt Red Studio,Action RPG | Role-Playing | Action RPG,LevelUp,100,The current paragon of role-playing titles and open worlds The Witcher: Wild Hunt is a game for the ages; a rich and immersive world full of significant decisions and a feeling of intelligent and epic fantasy. Peerless.
Burnout 3: Takedown,PlayStation 2,Sep-7-2004,Criterion Games,Driving | Racing | Arcade,games(TM),100,Burnout 3 is special. It's not just another racing game and despite lacking certain features car enthusiasts hold dear (such as customisation and ultra realism) it's easily the most fun we've ever had with any racing game. [Oct 2004 p.96]
Super Smash Bros. Brawl,Wii,Mar-9-2008,Game Arts,Action | Fighting | Fighting | 3D | 2D | 3D,DarkZero,100,Four different control options as well as an as-deep-as-you-want-it combat style mean that whether you’re a parent looking forward to seeing Mario and Sonic have a punch-up or a Nintendo fan wanting the Nintendo Chronicle (of love) Brawl can offer you an outstanding game.
Company of Heroes,PC,Sep-13-2006,Relic,Strategy | Real-Time | Historic | General | Historic,Yahoo!,100,"In Company of Heroes destruction is a component of the game in a way that we haven't seen since ""X-Com"" let us root out sectoids by bringing down entire farmhouses."
Gran Turismo 2,PlayStation,Nov-30-1999,Polyphony Digital,Driving | Racing | GT / Street,Hot Games,100,Put simply this is the best racing game you can get for yourself right now and is the sequel every Gran Turismo fan could have wanted.
Tom Clancy's Splinter Cell Pandora Tomorrow,Xbox,Mar-23-2004,Ubisoft Shanghai,Action Adventure | Modern,Village Voice,100,No multiplayer title has ever bound and balanced two wholly different games this way.
Grand Theft Auto: Chinatown Wars,DS,Mar-17-2009,Rockstar Leeds,Action Adventure | Modern | Modern | Open-World,GameDaily,100,Whether you get end up drug dealing causing mayhem taxiing city passengers around or simply completing the missions it's likely that your only moment of disappointment will come when you realize how dangerously close you are to finishing the game -- at which point you should note that there are an additional set of missions to be unlocked by tracking down two (very well) hidden Golden Lions after the main storyline ends.
Divinity: Original Sin II - Definitive Edition,Switch,Sep-4-2019,Larian Studios Games | BlitWorks | The Dragon Commanders,Role-Playing | Western-Style,GameSpot,100,From lonely farmhouses through pitched battles with gods in far-flung dimensions Divinity: Original Sin II is one of the most captivating role-playing games ever made in both its original and Definitive incarnations with the latter proving that even the most complicated role-players can be ported successfully to gamepad-limited consoles. This immaculately conceived and emotion-wrought fantasy world topped by brilliant tactical combat make it one of the finest games of recent years and it remains an instant classic in the pantheon of RPG greats.
Pac-Man Championship Edition DX,Xbox 360,Nov-17-2010,Namco Bandai Games,Adventure | General | Action | General | General | Arcade,Telegraph,100,One of the most exciting titles available. It is in short a game any sort of player – casual or hard-core – will take a shine to.
Street Fighter Alpha 3,PlayStation,Apr-30-1999,Capcom,Action | Fighting | 2D,Official U.S. Playstation Magazine,100,One of the best 2D fighters ever made. [Nov 2001 p.52]
Tony Hawk's Pro Skater 3,Xbox,Mar-4-2002,Neversoft Entertainment,Sports | Alternative | Skateboarding,GamePro,100,It's the same brilliant game all over again with some new bits. Buy it and be happy.
Half-Life: Alyx,PC,Mar-23-2020,Valve Software,Action | First-Person | Shooter | Arcade,VRFocus,100,You know perfectly well that Valve wasn’t going to make a flagship VR title using its beloved Half-Life franchise and do a half-arsed job. A stunningly rich experience from start to finish Half-Life: Alyx is one of the best VR titles available a perfect showcase for what VR gaming is capable of. It doesn’t exactly break new ground instead providing familiar Half-Life gameplay all wrapped up in a highly polished VR gift bag. Let’s just hope this is the start of things to come and Valve decides to make another Half-Life: Alyx.
Divinity: Original Sin II,PC,Sep-14-2017,Larian Studios Games,Action RPG | Role-Playing | Western-Style,LEVEL (Czech Republic),100,From a great story to a difficult fight from a beautifully created world to an excellent multiplayer Divinity: Original Sin II is a unique game offering an unforgettable experience. Despite some mistakes another RPG giant was born. [Issue#279]
Unreal Tournament 2004,PC,Mar-16-2004,Epic Games,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,GamePro,100,Surprise surprise —UT 2004 looks absolutely fantastic. From the sprawling battlefields to the tiny blades of alien grass there’s not one visual detail that looks less than stunning.
BioShock Infinite,Xbox 360,Mar-26-2013,Irrational Games,Action | Shooter | Shooter | First-Person | Sci-Fi | Sci-Fi | Arcade,Game Informer,100,Infinite is more than a new setting story and characters; those elements are seamlessly integrated with complex themes a mysterious plot and entertaining combat to create an amazing experience from beginning to end. Familiar threads run through it – a lighthouse a strange city a charismatic antagonist – but they are homages to the past rather than attempts to recycle it. The core of Infinite is unlike anything else on land sea or air.
Braid,Xbox 360,Aug-6-2008,Number None Inc.,Action | Platformer | Platformer | 2D | 2D,AceGamez,100,A game that's every bit as original as Super Mario Galaxy and Portal Braid is a short-lived gem.
God of War II,PlayStation 2,Mar-13-2007,SCE Santa Monica,Action Adventure | Fantasy,GameSpy,100,How could God of War II possibly live up to the successes of its predecessor? The answer my friends is astonishing because GoW II completely eclipses its forefather by adding even more of the stuff that we loved namely: blood puzzles cinematic presentation and fifteen minute long combos.
Super Mario 3D World,Wii U,Nov-22-2013,Nintendo,Platformer | 3D | Action | Platformer | 3D,Joystiq,100,Put simply Super Mario 3D World is stunning. Its world is beautiful its design is impeccable and its fun is infectious. I'm running out of superlatives here so let me finish where I started: Go play it.
Starcraft II: Wings of Liberty,PC,Jul-27-2010,Blizzard Entertainment,Strategy | Real-Time | Sci-Fi | Command,Telegraph,100,For anyone else interested in or already on board with RTS games Starcraft II isn't just an amazing it's required reading.
SSX,PlayStation 2,Oct-30-2000,EA Sports Big,Sports | Alternative | Snowboarding,Games Radar,100,"Combine full-on racing with a track design that should have ""Wipeout's"" makers hurrying back to the drawing board and then chuck in ""Tony Hawk's"" stupendously addictive tricks and you have PS2's finest moment to date."
Street Fighter IV,Xbox 360,Feb-17-2009,Capcom,Action | Fighting | Fighting | 3D | 2D | 3D,GamePro,100,At the end of the day that's really what this Street Fighter is: it's a title that's built for newcomers yet tweaked for old school vets from the arcade and console days. [Mar 2009 p.75]
Minecraft,PC,Nov-18-2011,Mojang AB,Action Adventure | Adventure | 3D | Sandbox | First-Person | Fantasy | Fantasy,Eurogamer Germany,100,Games like Skyrim or GTA love talk about open worlds but it seems that so far only Minecraft has truly embraced this principle. (…) This here is your story that you simultaneously write and experience. All at your own pace.
Undertale,Switch,Sep-18-2018,tobyfox | 8-4,Role-Playing | Japanese-Style,Vooks,100,What else can I say? Undertale is spectacular even three years later. It’s a game that deserves every bit of praise that it receives and a game that the people who love it are going to remember for a long long time. I can’t express how happy I am to have had the opportunity to experience it again on the Switch.
Persona 4 Golden,PlayStation Vita,Nov-20-2012,Atlus,Role-Playing | Console-style RPG | Console-style RPG | Japanese-Style,Gameblog.fr,100,The young Persona 4 hero thought he would spend a peaceful year far from his parents when he was transferred to that small Japanese town... But murders spirits mysteries and RPG are never far away when Atlus decides to make a new Persona game. Persona 4 The Golden is undoubtedly the most exciting and baroque adventure on PS Vita fully packed with brilliant ideas that will let you experience a totally awesome school year.
Persona 5,PlayStation 4,Apr-4-2017,Atlus,Role-Playing | Japanese-Style,LEVEL (Czech Republic),100,The brilliant Japanese RPG which nails you to your chair for a hundred hours and you still feel it's not enough. Finally the whole world will learn about the exceptionality of this series. [Issue#274]
Red Dead Redemption 2,PC,Nov-5-2019,Rockstar Games,Action Adventure | Open-World,3DJuegos,100,After the long wait finally Rockstar fans can play one of the finest games this generation. Red Dead Redemption 2 for those with the hardware capable of running it is the best western gaming experience we could ever have hoped for.
